frame,ID,X,Y,Class,Color,Position,X_court,Y_court
12,3,617,255,Player,red,Defense,-0.22400138806013623,-9.757339544896421
12,4,427,196,Player,red,Defense,-4.517939256030473,-16.512925978866445
12,5,670,356,Player,red,Defense,1.5157070163286546,0.24981376644650216
12,6,844,196,Player,red,Defense,3.4643935917713895,-19.4473039283833
12,7,1047,389,Player,red,Defense,7.095290779747752,1.7981631981280728
12,8,1230,260,Player,red,Defense,10.973275446977423,-12.506746671105748
12,11,1032,275,Player,red,Defense,7.13373081694446,-9.482978690452889
12,15,181,195,Player,red,Defense,-8.835346261078394,-15.076387373325275
12,19,1196,274,Player,red,Defense,10.176682172423162,-10.480655793335211
12,20,82,275,Player,red,Defense,-8.194501542569176,-5.0813509415928975
13,1,560,440,Player,red,Defense,0.6424803690606924,6.76780503293854
13,2,938,637,Player,red,Defense,5.564460835237235,16.29415030326913
13,3,618,251,Player,red,Defense,-0.2538192985021658,-10.249163934944526
13,4,426,194,Player,red,Defense,-4.580288385150577,-16.802171243710585
13,5,670,354,Player,red,Defense,1.5018447300339473,0.07940215343850944
13,6,846,195,Player,red,Defense,3.499979285941786,-19.625865787794197
13,7,1048,387,Player,red,Defense,7.114589120591,1.6320478604519517
13,8,1234,257,Player,red,Defense,11.085849991005858,-12.9391908309543
13,11,1032,274,Player,red,Defense,7.13653184924321,-9.605030449521362
13,15,180,197,Player,red,Defense,-8.791730322454882,-14.791907507334622
13,19,1200,271,Player,red,Defense,10.280226203472742,-10.885294096689645
13,20,80,274,Player,red,Defense,-8.247914494712973,-5.173995899485731
14,1,559,439,Player,red,Defense,0.6227516488039798,6.7053984355389105
14,2,936,635,Player,red,Defense,5.543345153350579,16.214378527077947
14,3,616,250,Player,red,Defense,-0.299796303136912,-10.361443362173654
14,4,426,193,Player,red,Defense,-4.602594862298064,-16.951067585850183
14,5,670,353,Player,red,Defense,1.494879277533432,-0.006225424199733263
14,6,846,193,Player,red,Defense,3.4897481982641225,-19.955349689325512
14,7,1050,386,Player,red,Defense,7.146592790598021,1.5439157312938163
14,8,1236,256,Player,red,Defense,11.136983189795558,-13.088699220985946
14,11,1034,274,Player,red,Defense,7.172831665322754,-9.615485537446679
14,15,176,192,Player,red,Defense,-9.011749106115602,-15.466655046224759
14,19,1201,269,Player,red,Defense,10.31807797423425,-11.148718975672798
14,20,76,272,Player,red,Defense,-8.355235090294535,-5.360143859102722
15,1,559,439,Player,red,Defense,0.6227516488039798,6.7053984355389105
15,2,936,634,Player,red,Defense,5.543138246840268,16.173264154951816
15,3,616,249,Player,red,Defense,-0.311709895367418,-10.48474297337063
15,4,425,190,Player,red,Defense,-4.688333169284563,-17.394812793750386
15,5,670,352,Player,red,Defense,1.4878908009192968,-0.09213604146480532
15,6,848,191,Player,red,Defense,3.520575556006037,-20.303259109624708
15,7,1052,387,Player,red,Defense,7.17398319633807,1.6196852812744083
15,8,1238,255,Player,red,Defense,11.188361649645696,-13.238924729976542
15,11,1035,273,Player,red,Defense,7.193910278593667,-9.743331376910412
15,15,174,189,Player,red,Defense,-9.139057679767092,-15.88054022040839
15,19,1204,267,Player,red,Defense,10.394763162558846,-11.425712952630317
15,20,74,270,Player,red,Defense,-8.434300784727407,-5.555874894579356
16,1,558,439,Player,red,Defense,0.6102918297058337,6.707646077029499
16,2,934,631,Player,red,Defense,5.521674473331188,16.051577572649414
16,3,616,251,Player,red,Defense,-0.2879296549473724,-10.238629597888945
16,4,424,189,Player,red,Defense,-4.729334226837077,-17.539410766991704
16,5,670,351,Player,red,Defense,1.480879185844185,-0.17833110404962543
16,6,848,190,Player,red,Defense,3.5154706378516822,-20.470765947010214
16,7,1054,386,Player,red,Defense,7.206109694137544,1.5314931077226788
16,8,1240,254,Player,red,Defense,11.239987139395259,-13.389872529835435
16,11,1039,272,Player,red,Defense,7.269811363353304,-9.887579573013644
16,15,172,188,Player,red,Defense,-9.204583941027543,-16.011031872267452
16,19,1206,266,Player,red,Defense,10.443021932826504,-11.568000319963927
16,20,71,269,Player,red,Defense,-8.502989951934422,-5.645762894232159
17,1,558,438,Player,red,Defense,0.6029700974040457,6.642824720767131
17,2,934,630,Player,red,Defense,5.521441615434821,16.010091432200557
17,3,618,252,Player,red,Defense,-0.24206338532695384,-10.126781167378477
17,4,422,188,Player,red,Defense,-4.788796340414771,-17.677695800605502
17,5,670,350,Player,red,Defense,1.4738443172022886,-0.26481202697087713
17,6,850,188,Player,red,Defense,3.546650321342797,-20.82376837796617
17,7,1056,385,Player,red,Defense,7.2383546340196165,1.4429757924524431
17,8,1242,253,Player,red,Defense,11.291861444933524,-13.541547842325343
17,11,1040,271,Player,red,Defense,7.29119453728906,-10.016599365301397
17,15,170,185,Player,red,Defense,-9.33408061135266,-16.43152720588201
17,19,1208,264,Player,red,Defense,10.501396889893442,-11.843053080477048
17,20,68,268,Player,red,Defense,-8.57187656050473,-5.735909269549081
17,22,1211,451,Player,red,Defense,9.207589939527827,5.985392233756242
18,1,558,437,Player,red,Defense,0.5956273658930601,6.577817452596965
18,2,934,629,Player,red,Defense,5.521208219079187,15.968509359438027
18,3,620,252,Player,red,Defense,-0.2079996893385844,-10.137268879718128
18,4,422,187,Player,red,Defense,-4.811840589244487,-17.83038503682232
18,5,670,350,Player,red,Defense,1.4738443172022886,-0.26481202697087713
18,6,851,187,Player,red,Defense,3.562356456797443,-21.001586218804547
18,7,1056,385,Player,red,Defense,7.2383546340196165,1.4429757924524431
18,8,1246,252,Player,red,Defense,11.384232303341708,-13.70634707238548
18,11,1043,271,Player,red,Defense,7.346095092200845,-10.032554975053452
18,15,167,182,Player,red,Defense,-9.482394567235492,-16.850550029460553
18,19,1211,263,Player,red,Defense,10.56969354991178,-11.99307926330337
18,20,65,266,Player,red,Defense,-8.666687025409598,-5.929833201332385
18,22,1214,451,Player,red,Defense,9.249183424987,5.978130664689146
19,1,558,436,Player,red,Defense,0.5882635447024717,6.512623471559044
19,2,934,629,Player,red,Defense,5.521208219079187,15.968509359438027
19,3,625,252,Player,red,Defense,-0.12276420416451589,-10.163511635346923
19,4,420,184,Player,red,Defense,-4.9184507005486875,-18.27839481311691
19,5,670,348,Player,red,Defense,1.4597043549647961,-0.43863716097371447
19,6,851,186,Player,red,Defense,3.557299201469578,-21.1723718156529
19,7,1060,383,Player,red,Defense,7.303202469718345,1.2649585178620577
19,8,1250,252,Player,red,Defense,11.46479130941284,-13.731150008694291
19,11,1044,269,Player,red,Defense,7.370998759383743,-10.287043774697619
19,15,166,186,Player,red,Defense,-9.370556048120413,-16.26046735830431
19,19,1213,261,Player,red,Defense,10.62903741791684,-12.27193318248352
19,20,62,265,Player,red,Defense,-8.736132488115166,-6.020811767657579
19,22,1216,451,Player,red,Defense,9.276925888761635,5.9732872663885
20,1,558,436,Player,red,Defense,0.5882635447024717,6.512623471559044
20,2,934,629,Player,red,Defense,5.521208219079187,15.968509359438027
20,3,632,250,Player,red,Defense,-0.025907043869724648,-10.446288958403725
20,4,419,182,Player,red,Defense,-4.984111633506544,-18.58260716314989
20,5,670,347,Player,red,Defense,1.452599027308323,-0.5259842494083431
20,6,852,183,Player,red,Defense,3.562971137405047,-21.69761272924701
20,7,1062,382,Player,red,Defense,7.335806692564517,1.1754549156419776
20,11,1047,266,Player,red,Defense,7.436509501923826,-10.680952821400812
20,15,163,184,Player,red,Defense,-9.486259841519953,-16.531272913529623
20,20,60,263,Player,red,Defense,-8.817346571933584,-6.220911354700678
20,22,1222,450,Player,red,Defense,9.365669090286534,5.889776352425396
20,0,730,408,Ball,blue,Ball,2.6495133796479617,4.160911084021316
21,1,558,435,Player,red,Defense,0.5808785428414336,6.447241972085793
21,2,932,629,Player,red,Defense,5.500326177361239,15.970752054430681
21,3,634,248,Player,red,Defense,-0.014297034776317259,-10.704960527591435
21,4,418,180,Player,red,Defense,-5.050337974346751,-18.889439093089358
21,5,670,345,Player,red,Defense,1.438317087897198,-0.7015547346941288
21,6,854,181,Player,red,Defense,3.594926781151895,-22.062877297508138
21,7,1062,381,Player,red,Defense,7.338456267910519,1.0919843880419267
21,11,1050,266,Player,red,Defense,7.492073119024861,-10.697346423188048
21,15,161,183,Player,red,Defense,-9.553028587663862,-16.664163417518438
21,20,57,261,Player,red,Defense,-8.913723904825849,-6.417984476787979
21,22,1224,450,Player,red,Defense,9.393497451890171,5.884904707712284
21,0,746,422,Ball,blue,Ball,2.92492298286052,5.118348116888651
22,1,556,435,Player,red,Defense,0.5558280579684949,6.451810505691273
22,2,928,629,Player,red,Defense,5.458580909631108,15.975235423641891
22,3,634,246,Player,red,Defense,-0.03718354407025327,-10.954980660326402
22,4,418,179,Player,red,Defense,-5.0743632155115375,-19.047466003731525
22,5,670,345,Player,red,Defense,1.438317087897198,-0.7015547346941288
22,6,855,180,Player,red,Defense,3.6110258460452136,-22.24689543321686
22,7,1066,381,Player,red,Defense,7.398620604355429,1.079250663793727
22,11,1050,265,Player,red,Defense,7.495658206514228,-10.824375351300692
22,15,158,182,Player,red,Defense,-9.637230332330775,-16.79093074907411
22,20,54,260,Player,red,Defense,-8.984091504756627,-6.5104105831783325
22,22,1225,450,Player,red,Defense,9.407415698855957,5.88246817353135
22,0,762,421,Ball,blue,Ball,3.1330000842298538,5.008098193540384
23,1,556,433,Player,red,Defense,0.540924677914521,6.320519491032836
23,2,926,629,Player,red,Defense,5.4377176779684975,15.97747609846729
23,3,634,244,Player,red,Defense,-0.060253366814552164,-11.207003372511263
23,4,416,176,Player,red,Defense,-5.184516345853936,-19.511098211853312
23,5,670,343,Player,red,Defense,1.423939305737034,-0.8783034323693882
23,6,856,177,Player,red,Defense,3.617176704637543,-22.787882214259326
23,7,1069,380,Player,red,Defense,7.446611364816424,0.9858484905672666
23,11,1052,264,Player,red,Defense,7.53647711789414,-10.962968162659614
23,15,156,180,Player,red,Defense,-9.737594109693182,-17.07248992021554
23,20,51,259,Player,red,Defense,-9.054664262211814,-6.603106158915331
23,22,1234,447,Player,red,Defense,9.550028861162547,5.651986723029023
23,0,776,423,Ball,blue,Ball,3.326454708580096,5.113278028543654
24,1,556,433,Player,red,Defense,0.540924677914521,6.320519491032836
24,2,926,629,Player,red,Defense,5.4377176779684975,15.97747609846729
24,3,636,246,Player,red,Defense,-0.0025883608181979318,-10.965830354779975
24,4,416,174,Player,red,Defense,-5.23369940324728,-19.833425178587504
24,5,670,341,Player,red,Defense,1.4094647128124203,-1.0562422424240683
24,6,856,174,Player,red,Defense,3.6019506478157686,-23.328370077819653
24,7,1072,378,Player,red,Defense,7.497719774358726,0.8076353735166275
24,11,1054,263,Player,red,Defense,7.577483862336735,-11.102198725279976
24,15,154,179,Player,red,Defense,-9.805340946951588,-17.20740371709673
24,19,1232,252,Player,red,Defense,11.102979560127377,-13.619753478238296
24,20,48,258,Player,red,Defense,-9.12544307570982,-6.696072384180724
24,22,1236,447,Player,red,Defense,9.578051919105386,5.6470407316954265
24,0,793,426,Ball,blue,Ball,3.562359664463051,5.280331686767828
25,1,556,432,Player,red,Defense,0.5334407045216274,6.25458958406735
25,2,932,629,Player,red,Defense,5.500326177361239,15.970752054430681
25,3,640,248,Player,red,Defense,0.08914721458291351,-10.737203241665549
25,4,414,173,Player,red,Defense,-5.296097768760764,-19.980742073329214
25,5,670,341,Player,red,Defense,1.4094647128124203,-1.0562422424240683
25,6,858,173,Player,red,Defense,3.6398707149584637,-23.52735752409933
25,7,1072,377,Player,red,Defense,7.500657844261373,0.7229131704633386
25,11,1056,262,Player,red,Defense,7.6186797393360735,-11.242071451345481
25,15,152,178,Player,red,Defense,-9.873341461071917,-17.34282269635997
25,19,1234,250,Player,red,Defense,11.166331944592653,-13.913428168850654
25,20,45,256,Player,red,Defense,-9.223572172914311,-6.896219047535129
25,22,1240,446,Player,red,Defense,9.640038373697418,5.56714917029932
25,0,810,429,Ball,blue,Ball,3.796935717644626,5.446444296268121
26,1,555,432,Player,red,Defense,0.5208668290742685,6.256901606398354
26,2,939,627,Player,red,Defense,5.573093301462509,15.879401959238258
26,3,643,249,Player,red,Defense,0.15200978224313025,-10.62883653935657
26,4,413,171,Player,red,Defense,-5.364997304425889,-20.29975137381231
26,5,669,340,Player,red,Defense,1.3874143918844803,-1.1421515382503828
26,6,859,172,Player,red,Defense,3.6564078866596432,-23.718836342666126
26,7,1072,375,Player,red,Defense,7.50656327016229,0.5526242703109477
26,11,1058,261,Player,red,Defense,7.660066060401062,-11.382590793833943
26,15,150,178,Player,red,Defense,-9.90789772897259,-17.329337162795614
26,19,1237,249,Player,red,Defense,11.238639777322462,-14.073831711848058
26,20,42,254,Player,red,Defense,-9.322347899214938,-7.09768459244155
26,0,829,436,Ball,blue,Ball,4.066500861719275,5.880017755939787
27,1,555,432,Player,red,Defense,0.5208668290742685,6.256901606398354
27,2,950,626,Player,red,Defense,5.688369384220131,15.825004410351502
27,3,646,249,Player,red,Defense,0.20373360890171419,-10.64490890158212
27,4,412,170,Player,red,Defense,-5.409135445287219,-20.456515275652308
27,5,668,339,Player,red,Defense,1.3652944387265624,-1.2283321251778043
27,6,860,169,Player,red,Defense,3.663022241444888,-24.281740816418406
27,7,1075,375,Player,red,Defense,7.552234750509457,0.5427947597427205
27,11,1060,260,Player,red,Defense,7.7016441491946335,-11.52376124698981
27,15,146,171,Player,red,Defense,-10.21685878575839,-18.360969844369315
27,19,1240,247,Player,red,Defense,11.323388561804705,-14.378055781908792
27,20,38,253,Player,red,Defense,-9.408828633056551,-7.18760565418506
27,0,848,445,Ball,blue,Ball,4.335579642287964,6.439335545471127
28,1,553,432,Player,red,Defense,0.49572615488418686,6.261524349830743
28,2,991,611,Player,red,Defense,6.1274423378854115,15.134307241371744
28,3,677,251,Player,red,Defense,0.7603554013570396,-10.562372568185326
28,4,407,163,Player,red,Defense,-5.685106437018537,-21.588549030746815
28,5,638,341,Player,red,Defense,0.9389848575609793,-0.9447967923679361
28,6,865,164,Player,red,Defense,3.747728437927444,-25.26893149319145
28,7,1087,375,Player,red,Defense,7.735216935495285,0.503412955004987
28,15,134,162,Player,red,Defense,-10.74938248834757,-19.68268051766693
28,34,1054,334,Player,red,Defense,7.343282219124095,-3.1349472562862206
29,1,553,433,Player,red,Defense,0.5032623957348245,6.32742573316195
29,2,994,606,Player,red,Defense,6.162327965244709,14.91083138041497
29,3,684,252,Player,red,Defense,0.8913102560288322,-10.475730286932086
29,4,406,163,Player,red,Defense,-5.704274369111224,-21.58067713561761
29,5,635,343,Player,red,Defense,0.9111846631730516,-0.7575334062576414
29,6,866,164,Player,red,Defense,3.7697816583475032,-25.277957225627528
29,7,1089,375,Player,red,Defense,7.765760136495222,0.4968393840426663
29,15,135,166,Player,red,Defense,-10.586617813083448,-19.058326441606628
29,34,1054,334,Player,red,Defense,7.343282219124095,-3.1349472562862206
29,0,852,340,Ball,blue,Ball,4.146512066878108,-1.7975801864880492
30,1,552,432,Player,red,Defense,0.48315935481397476,6.263835071176221
30,2,996,603,Player,red,Defense,6.185641671453153,14.775160013717048
30,3,692,254,Player,red,Defense,1.0485646644188553,-10.271241039709409
30,4,406,163,Player,red,Defense,-5.704274369111224,-21.58067713561761
30,5,634,343,Player,red,Defense,0.8965917950142638,-0.7540963216907043
30,6,866,164,Player,red,Defense,3.7697816583475032,-25.277957225627528
30,7,1090,375,Player,red,Defense,7.781036691823895,0.4935515321730168
30,15,135,171,Player,red,Defense,-10.4088791155748,-18.284239403865605
30,34,1055,334,Player,red,Defense,7.359562523383733,-3.1388814856570404
30,0,840,319,Ball,blue,Ball,3.8962089908834696,-3.7649615665328455
31,1,552,431,Player,red,Defense,0.4755838647319072,6.197752675946663
31,2,1000,602,Player,red,Defense,6.229741558752034,14.7255093412052
31,3,698,256,Player,red,Defense,1.1703949449354325,-10.057450858464364
31,4,406,163,Player,red,Defense,-5.704274369111224,-21.58067713561761
31,5,634,342,Player,red,Defense,0.8885122064523263,-0.8423605379045191
31,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
31,7,1090,375,Player,red,Defense,7.781036691823895,0.4935515321730168
31,15,134,174,Player,red,Defense,-10.321411548847422,-17.82097861163827
31,34,1056,334,Player,red,Defense,7.375846592110527,-3.142816624733047
31,0,827,299,Ball,blue,Ball,3.6146153071703906,-5.768284716604063
32,1,552,430,Player,red,Defense,0.4679864397212368,6.131478938294963
32,2,1002,602,Player,red,Defense,6.251524465718727,14.722987967882357
32,3,702,256,Player,red,Defense,1.2394248227654607,-10.078445676249201
32,4,405,163,Player,red,Defense,-5.723436552474774,-21.572807601379115
32,5,634,342,Player,red,Defense,0.8885122064523263,-0.8423605379045191
32,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
32,7,1089,375,Player,red,Defense,7.765760136495222,0.4968393840426663
32,15,133,166,Player,red,Defense,-10.621799307180087,-19.044026160450592
33,1,553,429,Player,red,Defense,0.472986302461802,6.062673522066126
33,2,1002,603,Player,red,Defense,6.250891480693683,14.767628152774293
33,3,705,256,Player,red,Defense,1.2912436938314158,-10.094205920799025
33,4,404,162,Player,red,Defense,-5.769113560180938,-21.735037043142192
33,5,634,342,Player,red,Defense,0.8885122064523263,-0.8423605379045191
33,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
33,7,1089,376,Player,red,Defense,7.762366419709881,0.5823742647033351
33,15,132,163,Player,red,Defense,-10.748222230351004,-19.50922631823819
33,0,810,268,Ball,blue,Ball,3.191136064063298,-9.185596968505566
34,1,553,428,Player,red,Defense,0.46536232434190605,5.996004911740927
34,2,1005,603,Player,red,Defense,6.283539252047925,14.763859582769365
34,3,709,257,Player,red,Defense,1.3689940321526766,-9.99289952239213
34,4,404,162,Player,red,Defense,-5.769113560180938,-21.735037043142192
34,5,633,343,Player,red,Defense,0.8820020954364538,-0.7506599834253618
34,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
34,7,1088,376,Player,red,Defense,7.74711890941882,0.5856467111311785
34,15,130,163,Player,red,Defense,-10.783575925683655,-19.494707246449806
34,0,801,256,Ball,blue,Ball,2.9707563905877765,-10.605014633550093
35,1,554,429,Player,red,Defense,0.4856079984980797,6.06033357731812
35,2,1008,604,Player,red,Defense,6.315492310089774,14.804652392358026
35,3,712,256,Player,red,Defense,1.4123095468633735,-10.131027013408088
35,4,404,162,Player,red,Defense,-5.769113560180938,-21.735037043142192
35,5,634,342,Player,red,Defense,0.8885122064523263,-0.8423605379045191
35,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
35,7,1090,376,Player,red,Defense,7.777617222528882,0.5791011116275804
35,15,130,162,Player,red,Defense,-10.820246286977675,-19.65347772126453
35,0,792,246,Ball,blue,Ball,2.7522387153668073,-11.829795486320679
36,1,554,429,Player,red,Defense,0.4856079984980797,6.06033357731812
36,2,1010,604,Player,red,Defense,6.33724994588064,14.802147805867229
36,3,717,258,Player,red,Defense,1.5155497399340172,-9.91275589839752
36,4,404,162,Player,red,Defense,-5.769113560180938,-21.735037043142192
36,5,633,343,Player,red,Defense,0.8820020954364538,-0.7506599834253618
36,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
36,7,1092,375,Player,red,Defense,7.811599717498401,0.48697369450318617
36,15,130,173,Player,red,Defense,-10.425619589219686,-17.944875297763975
36,19,1260,246,Player,red,Defense,11.743980594411765,-14.649773379839615
36,0,783,235,Ball,blue,Ball,2.518526220505527,-13.237829128680218
37,1,554,429,Player,red,Defense,0.4856079984980797,6.06033357731812
37,2,1012,604,Player,red,Defense,6.359014354972318,14.799642439681529
37,3,722,258,Player,red,Defense,1.601938882983878,-9.9388706169271
37,4,404,161,Player,red,Defense,-5.795757098989516,-21.905922348818738
37,5,630,342,Player,red,Defense,0.8300783083835938,-0.8285582873107054
37,6,866,163,Player,red,Defense,3.7649380771286842,-25.469497639182798
37,7,1092,375,Player,red,Defense,7.811599717498401,0.48697369450318617
37,11,1074,252,Player,red,Defense,8.002925175520273,-12.665292205623121
37,15,131,181,Player,red,Defense,-10.133157935898872,-16.759180900284214
37,19,1262,245,Player,red,Defense,11.798143635080608,-14.80761526499837
37,34,1061,331,Player,red,Defense,7.466635221470768,-3.458595640529452
37,0,775,229,Ball,blue,Ball,2.3293089400259985,-14.01288498911683
38,1,553,429,Player,red,Defense,0.472986302461802,6.062673522066126
38,2,1016,604,Player,red,Defense,6.402563505713493,14.794629366768625
38,3,726,259,Player,red,Defense,1.6790999996534823,-9.837968770135777
38,4,404,161,Player,red,Defense,-5.795757098989516,-21.905922348818738
38,5,624,342,Player,red,Defense,0.7425226864418042,-0.8078774038701274
38,6,866,162,Player,red,Defense,3.7600704178098208,-25.66199022614696
38,7,1093,375,Player,red,Defense,7.826886189989529,0.48368370824129353
38,11,1075,251,Player,red,Defense,8.026939544615127,-12.806519348966871
38,15,132,186,Player,red,Defense,-9.948991742505864,-16.040692243972682
38,19,1264,245,Player,red,Defense,11.83923360775928,-14.820541683123205
38,34,1062,331,Player,red,Defense,7.483030565615064,-3.462591848108781
38,0,768,221,Ball,blue,Ball,2.1391761521096435,-15.097950530252408
39,1,554,429,Player,red,Defense,0.4856079984980797,6.06033357731812
39,2,1020,603,Player,red,Defense,6.447007204052116,14.74499028801704
39,3,729,259,Player,red,Defense,1.7309406076402782,-9.853592109760926
39,4,404,161,Player,red,Defense,-5.795757098989516,-21.905922348818738
39,5,617,341,Player,red,Defense,0.6320118702726228,-0.8720822173620785
