frame,ID,X,Y,Class,Color,Position,X_mapped,Y_mapped
377,8,414,143,Player,red,Defense,-2.617155590879339,1.9118446994101943
377,10,95,187,Player,red,Defense,2.4483254326544186,8.522218999186599
377,11,184,339,Player,red,Defense,4.947819461963932,5.227604852869308
377,123,372,134,Player,red,Defense,-1.6743018508600467,4.172957232029014
377,162,168,215,Player,red,Defense,2.6260463676258636,7.307276783460248
377,187,1221,718,Player,red,Defense,-0.7377585064339266,22.587204822426035
377,194,65,239,Player,red,Defense,3.335959527757073,8.20291413253135
377,195,1133,188,Player,red,Defense,6.474434546712095,18.408000551687845
377,196,848,130,Player,red,Defense,10.931952857462532,22.939922238918182
377,201,863,718,Player,red,Defense,-7.557324921074937,34.47077503788975
378,1,773,610,Player,red,Defense,-8.962541239561046,41.890737419245774
378,2,430,582,Player,red,Defense,17.765354973586078,-16.48947333602085
378,3,622,272,Player,red,Defense,28.340961698995073,221.252330323675
378,4,1054,325,Player,red,Defense,4.301453247941589,21.04312098542773
378,5,838,209,Player,red,Defense,8.288733326746177,25.297625400698056
378,6,1024,210,Player,red,Defense,6.559452491596103,20.00979365873544
378,7,802,149,Player,red,Defense,11.649178273361152,25.792641314538237
378,8,416,143,Player,red,Defense,-2.689418507485719,1.793982008022988
378,10,96,188,Player,red,Defense,2.4601223984658405,8.500508522774165
378,11,185,339,Player,red,Defense,4.948929486491506,5.207905154280141
378,123,372,135,Player,red,Defense,-1.6413446466252906,4.146454505012983
378,162,168,215,Player,red,Defense,2.6260463676258636,7.307276783460248
378,194,66,239,Player,red,Defense,3.333846887680766,8.19316747420551
378,195,1134,188,Player,red,Defense,6.470627867230814,18.398605505855674
378,196,849,126,Player,red,Defense,11.04796801371124,22.804614567680026
378,201,864,718,Player,red,Defense,-7.513549103464443,34.39449262187034
379,1,777,609,Player,red,Defense,-8.627967735898363,41.24554005818266
379,2,428,582,Player,red,Defense,17.60583074881908,-16.129421717114855
379,3,620,273,Player,red,Defense,31.346061872206583,253.44622958829748
379,4,1054,326,Player,red,Defense,4.283232808082562,21.055798924536145
379,5,839,209,Player,red,Defense,8.272126282134668,25.246116130137477
379,6,1026,210,Player,red,Defense,6.549471752585342,19.978472702032704
379,7,803,149,Player,red,Defense,11.611607329272763,25.728153698883524
379,8,418,143,Player,red,Defense,-2.7631676525018105,1.6736952395487878
379,10,96,188,Player,red,Defense,2.4601223984658405,8.500508522774165
379,11,186,338,Player,red,Defense,4.930433839822231,5.203261891531843
379,123,372,135,Player,red,Defense,-1.6413446466252906,4.146454505012983
379,162,170,216,Player,red,Defense,2.6360579522662317,7.264906873457412
379,194,67,239,Player,red,Defense,3.331726445564993,8.18338482119521
379,195,1136,188,Player,red,Defense,6.46305798390486,18.37992271389978
379,196,850,126,Player,red,Defense,11.02024305516955,22.76528673189591
379,201,864,718,Player,red,Defense,-7.513549103464443,34.39449262187034
380,1,778,604,Player,red,Defense,-8.3493294113436,40.96302674877823
380,2,426,583,Player,red,Defense,17.50183702957979,-15.820635667079014
380,3,618,272,Player,red,Defense,37.18697274558989,298.2830699137632
380,4,1056,326,Player,red,Defense,4.284115132902472,21.022252212574
380,5,840,208,Player,red,Defense,8.291908759790081,25.17106106144398
380,6,1026,210,Player,red,Defense,6.549471752585342,19.978472702032704
380,7,804,149,Player,red,Defense,11.574428241755896,25.6643386746845
380,8,418,143,Player,red,Defense,-2.7631676525018105,1.6736952395487878
380,10,96,188,Player,red,Defense,2.4601223984658405,8.500508522774165
380,11,187,338,Player,red,Defense,4.931507431997777,5.183411450706899
380,123,374,134,Player,red,Defense,-1.7258519889002404,4.0949339669726585
380,162,171,216,Player,red,Defense,2.631847846789247,7.250708145538735
380,195,1136,188,Player,red,Defense,6.46305798390486,18.37992271389978
380,196,850,126,Player,red,Defense,11.02024305516955,22.76528673189591
380,201,866,718,Player,red,Defense,-7.426945589364133,34.24357995702592
381,1,781,601,Player,red,Defense,-8.020956203743486,40.444718691656426
381,2,424,584,Player,red,Defense,17.40023382188569,-15.51894770549508
381,3,616,271,Player,red,Defense,45.753358860520464,364.0415953779516
381,4,1057,325,Player,red,Defense,4.302652982618682,20.99299185683472
381,5,842,208,Player,red,Defense,8.259090641838403,25.070445795323124
381,6,1026,209,Player,red,Defense,6.569348260257568,19.96469153682404
381,7,804,149,Player,red,Defense,11.574428241755896,25.6643386746845
381,8,419,144,Player,red,Defense,-2.7598247990377756,1.579085792616295
381,10,98,188,Player,red,Defense,2.452233636462085,8.48103872476547
381,11,186,338,Player,red,Defense,4.930433839822231,5.203261891531843
381,123,374,133,Player,red,Defense,-1.7590649991334684,4.121662853442275
381,162,172,217,Player,red,Defense,2.646162951359437,7.222141625243711
381,195,1136,188,Player,red,Defense,6.46305798390486,18.37992271389978
381,196,850,123,Player,red,Defense,11.127414559172191,22.694031511960176
381,201,866,718,Player,red,Defense,-7.426945589364133,34.24357995702592
382,1,782,600,Player,red,Defense,-7.913729730773975,40.2754711903666
382,2,423,585,Player,red,Defense,17.375722863190926,-15.391637295704339
382,3,616,271,Player,red,Defense,45.753358860520464,364.0415953779516
382,4,1057,326,Player,red,Defense,4.284553367221988,21.005590184988378
382,5,844,207,Player,red,Defense,8.262460416604016,24.94792258339024
382,6,1026,209,Player,red,Defense,6.569348260257568,19.96469153682404
382,7,804,149,Player,red,Defense,11.574428241755896,25.6643386746845
382,8,420,144,Player,red,Defense,-2.7974562773214724,1.5171879278806248
382,10,98,188,Player,red,Defense,2.452233636462085,8.48103872476547
382,11,185,338,Player,red,Defense,4.929365365930276,5.223017696620928
382,123,374,132,Player,red,Defense,-1.7922666408407968,4.148382590845427
382,195,1137,188,Player,red,Defense,6.459294614864593,18.370634560066353
382,196,850,122,Player,red,Defense,11.163163085579145,22.670263355161314
382,201,866,718,Player,red,Defense,-7.426945589364133,34.24357995702592
383,1,784,596,Player,red,Defense,-7.621590691965508,39.890324964768126
383,2,420,588,Player,red,Defense,17.30380858062887,-15.018113073465782
383,3,614,275,Player,red,Defense,51.9807164305127,460.66287625705
383,4,1058,325,Player,red,Defense,4.303049362605334,20.976429708801586
383,5,842,207,Player,red,Defense,8.295030593546008,25.04663304765297
383,6,1027,210,Player,red,Defense,6.544517263239271,19.962924820645853
383,7,806,148,Player,red,Defense,11.544972324007537,25.51024896308284
383,8,420,143,Player,red,Defense,-2.838449353129558,1.55090883311956
383,10,98,188,Player,red,Defense,2.452233636462085,8.48103872476547
383,11,186,339,Player,red,Defense,4.950044816154714,5.188111305002985
383,123,374,132,Player,red,Defense,-1.7922666408407968,4.148382590845427
383,162,170,213,Player,red,Defense,2.5806960234002987,7.307596412159718
383,194,70,238,Player,red,Defense,3.310202810972524,8.165366257856096
383,195,1138,189,Player,red,Defense,6.4398665406355535,18.372382919324473
383,196,852,122,Player,red,Defense,11.107174480435129,22.593338838225954
383,201,868,718,Player,red,Defense,-7.3415835837054955,34.09483070724967
383,0,752,169,Ball,blue,Ball,12.991659877540538,30.95026789538737
384,1,788,593,Player,red,Defense,-7.252897467577399,39.26963112559869
384,2,418,590,Player,red,Defense,17.25717050307176,-14.775873965661427
384,3,612,277,Player,red,Defense,66.9489630396732,634.8632032823249
384,4,1058,325,Player,red,Defense,4.303049362605334,20.976429708801586
384,5,840,206,Player,red,Defense,8.36443790280438,25.123048892189807
384,6,1028,210,Player,red,Defense,6.539586465237398,19.94745128601479
384,7,807,148,Player,red,Defense,11.508700456794863,25.44852280958746
384,8,420,144,Player,red,Defense,-2.7974562773214724,1.5171879278806248
384,10,99,188,Player,red,Defense,2.4482661278858147,8.471246745930138
384,11,187,339,Player,red,Defense,4.951165489076875,5.168222628460065
384,123,376,132,Player,red,Defense,-1.845229873707584,4.06952022085592
384,162,170,211,Player,red,Defense,2.5438052331451826,7.336042870775135
384,194,70,238,Player,red,Defense,3.310202810972524,8.165366257856096
384,195,1140,189,Player,red,Defense,6.43247065187106,18.35394180038682
384,196,853,122,Player,red,Defense,11.079530611060427,22.555358051021074
384,201,868,718,Player,red,Defense,-7.3415835837054955,34.09483070724967
385,1,790,593,Player,red,Defense,-7.133099742350693,39.00647063019949
385,2,418,592,Player,red,Defense,17.356085216396092,-14.85714654006043
385,3,612,278,Player,red,Defense,64.81485634411541,631.0075882602947
385,4,1060,325,Player,red,Defense,4.303836895082126,20.94352383589975
385,5,839,206,Player,red,Defense,8.381384299031925,25.173823701447507
385,6,1028,210,Player,red,Defense,6.539586465237398,19.94745128601479
385,7,808,148,Player,red,Defense,11.472799244419786,25.38742742310677
385,8,421,143,Player,red,Defense,-2.876679918279691,1.4885537897106031
385,10,100,188,Player,red,Defense,2.4442830801512283,8.461416415795389
385,11,187,339,Player,red,Defense,4.951165489076875,5.168222628460065
385,123,376,132,Player,red,Defense,-1.845229873707584,4.06952022085592
385,162,170,212,Player,red,Defense,2.562248912679026,7.321820964360357
385,194,71,238,Player,red,Defense,3.3080227724610793,8.155459848233386
385,195,1140,189,Player,red,Defense,6.43247065187106,18.35394180038682
385,196,853,126,Player,red,Defense,10.938455478843803,22.6492711077036
385,201,870,718,Player,red,Defense,-7.257436579934092,33.94819868302134
386,1,793,593,Player,red,Defense,-6.957920070686707,38.62165222824965
386,2,418,592,Player,red,Defense,17.356085216396092,-14.85714654006043
386,3,610,279,Player,red,Defense,100.59347807423161,1026.4177837660466
386,4,1060,325,Player,red,Defense,4.303836895082126,20.94352383589975
386,5,838,206,Player,red,Defense,8.39847928949502,25.22504372890178
386,6,1030,210,Player,red,Defense,6.5297952667783985,19.916725134106443
386,7,809,149,Player,red,Defense,11.394201538992935,25.354993497966245
386,8,422,143,Player,red,Defense,-2.915311882205984,1.42554405448599
386,10,101,188,Player,red,Defense,2.440284401788115,8.451547508608877
386,11,188,339,Player,red,Defense,4.9522915437474655,5.148238441575424
386,123,377,132,Player,red,Defense,-1.8720482114198624,4.029587657137827
386,162,170,216,Player,red,Defense,2.6360579522662317,7.264906873457412
386,194,72,238,Player,red,Defense,3.305834608601534,8.145516515856244
386,195,1142,189,Player,red,Defense,6.425130434669322,18.33563949450367
386,196,854,127,Player,red,Defense,10.876557922661242,22.63460888754241
386,201,870,718,Player,red,Defense,-7.257436579934092,33.94819868302134
386,0,725,201,Ball,blue,Ball,12.613842290522411,36.52618205556635
387,1,795,593,Player,red,Defense,-6.84403998570004,38.37149105428342
387,2,418,592,Player,red,Defense,17.356085216396092,-14.85714654006043
387,3,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
387,4,1062,325,Player,red,Defense,4.304617533829105,20.91090600724219
387,5,838,206,Player,red,Defense,8.39847928949502,25.22504372890178
387,6,1030,210,Player,red,Defense,6.5297952667783985,19.916725134106443
387,7,810,148,Player,red,Defense,11.402086288185838,25.267090668315063
387,8,422,143,Player,red,Defense,-2.915311882205984,1.42554405448599
387,10,103,188,Player,red,Defense,2.4322397836917653,8.431693051177094
387,11,188,339,Player,red,Defense,4.9522915437474655,5.148238441575424
387,123,380,134,Player,red,Defense,-1.8858156008715372,3.8528224272038076
387,162,171,217,Player,red,Defense,2.6503504029540728,7.236439212383695
387,194,73,238,Player,red,Defense,3.303638273882388,8.135536053913844
387,195,1144,188,Player,red,Defense,6.433346170407244,18.306592702550066
387,196,856,130,Player,red,Defense,10.719599166174028,22.628825489773714
387,201,871,718,Player,red,Defense,-7.215810626052132,33.875662554524965
388,1,795,593,Player,red,Defense,-6.84403998570004,38.37149105428342
388,2,418,591,Player,red,Defense,17.30661637937033,-14.8165008201014
388,3,608,286,Player,red,Defense,179.50126862799306,2332.7569159245636
388,4,1062,325,Player,red,Defense,4.304617533829105,20.91090600724219
388,5,838,206,Player,red,Defense,8.39847928949502,25.22504372890178
388,6,1032,210,Player,red,Defense,6.520096820253554,19.886290050756305
388,7,811,148,Player,red,Defense,11.36726357934308,25.2078306401905
388,8,422,143,Player,red,Defense,-2.915311882205984,1.42554405448599
388,10,103,188,Player,red,Defense,2.4322397836917653,8.431693051177094
388,11,189,339,Player,red,Defense,4.953423019026523,5.128158054696712
388,123,380,134,Player,red,Defense,-1.8858156008715372,3.8528224272038076
388,162,172,217,Player,red,Defense,2.646162951359437,7.222141625243711
388,194,74,238,Player,red,Defense,3.301433722451616,8.125518254047968
388,195,1144,188,Player,red,Defense,6.433346170407244,18.306592702550066
388,196,856,132,Player,red,Defense,10.650124519766416,22.67513033923076
388,201,872,718,Player,red,Defense,-7.174478820726579,33.803639000408154
389,1,798,594,Player,red,Defense,-6.715318304065504,38.02995900359567
389,2,418,591,Player,red,Defense,17.30661637937033,-14.8165008201014
389,3,607,281,Player,red,Defense,1787.8712153846861,19988.17823612956
389,4,1065,326,Player,red,Defense,4.287990648088985,20.874901952518478
389,5,840,206,Player,red,Defense,8.36443790280438,25.123048892189807
389,6,1034,209,Player,red,Defense,6.529987723010498,19.842608853848404
389,7,812,149,Player,red,Defense,11.290396184176977,25.17681964615874
389,8,424,143,Player,red,Defense,-2.993805561427182,1.2975188276564684
389,10,104,188,Player,red,Defense,2.428193657393072,8.421707040480394
389,11,192,339,Player,red,Defense,4.956850362767632,5.067332697252667
389,123,380,134,Player,red,Defense,-1.8858156008715372,3.8528224272038076
389,162,172,218,Player,red,Defense,2.6647108748583825,7.207836066851884
389,194,75,238,Player,red,Defense,3.299220908113476,8.115462906338493
389,195,1145,189,Player,red,Defense,6.4142231257247335,18.308442900836308
389,196,858,133,Player,red,Defense,10.56535903147386,22.623142263996215
389,201,874,718,Player,red,Defense,-7.09268527170437,33.661108035259026
389,0,697,238,Ball,blue,Ball,11.623042889234878,45.940111296084815
390,1,798,594,Player,red,Defense,-6.715318304065504,38.02995900359567
390,2,419,591,Player,red,Defense,17.379829059254966,-14.978104467051741
390,3,606,279,Player,red,Defense,-314.90449453157805,-3352.5581790257625
390,4,1068,326,Player,red,Defense,4.289249004473554,20.82705821263213
390,5,844,207,Player,red,Defense,8.262460416604016,24.94792258339024
390,6,1037,208,Player,red,Defense,6.5349709048643065,19.784561747515014
390,7,815,148,Player,red,Defense,11.23140832937907,24.97663708284581
390,8,426,143,Player,red,Defense,-3.073982871214552,1.1667475557024232
390,10,106,187,Player,red,Defense,2.403995871061485,8.413919551999232
390,11,192,339,Player,red,Defense,4.956850362767632,5.067332697252667
390,123,382,134,Player,red,Defense,-1.9409845885758286,3.7693218835740967
390,162,173,218,Player,red,Defense,2.6605463410703423,7.193438838472353
390,195,1147,190,Player,red,Defense,6.391608337449716,18.30130212760964
390,196,860,134,Player,red,Defense,10.481993507630095,22.57201281010104
390,201,876,718,Player,red,Defense,-7.012031596246249,33.52056337931372
391,1,800,594,Player,red,Defense,-6.606581360168414,37.791666490665634
391,2,422,591,Player,red,Defense,17.60457001573707,-15.474179166732771
391,3,606,278,Player,red,Defense,-309.8614645620919,-3203.8774320933235
391,4,1069,325,Player,red,Defense,4.307296768446711,20.798958174741255
391,5,848,207,Player,red,Defense,8.198961356949194,24.755475926746715
391,6,1039,208,Player,red,Defense,6.525404677451986,19.755233176075286
391,7,816,147,Player,red,Defense,11.23982897669284,24.893087750428595
391,8,427,143,Player,red,Defense,-3.114719906619492,1.1003043942934392
391,10,107,187,Player,red,Defense,2.399869899937879,8.403839587845725
391,11,194,339,Player,red,Defense,4.9591630911581985,5.026288512118894
391,123,382,134,Player,red,Defense,-1.9409845885758286,3.7693218835740967
391,162,178,214,Player,red,Defense,2.56424161954931,7.17848615193175
391,194,76,238,Player,red,Defense,3.2969997843252803,8.105369799288736
391,195,1150,189,Player,red,Defense,6.396313896140938,18.263787519535533
391,196,862,135,Player,red,Defense,10.399993550124748,22.52172088061548
391,201,878,718,Player,red,Defense,-6.932494131346778,33.38196379813455
391,0,678,272,Ball,blue,Ball,9.46655173341977,56.89466093839181
392,1,804,594,Player,red,Defense,-6.395322313694523,37.328701032383925
392,2,426,592,Player,red,Defense,17.968668982000448,-16.20605181645456
392,3,608,277,Player,red,Defense,318.5899651781792,3137.997470847042
392,4,1072,326,Player,red,Defense,4.290901663644881,20.764222758000106
392,5,850,207,Player,red,Defense,8.1680051341923,24.66165687487003
392,6,1042,208,Player,red,Defense,6.511221350827019,19.7117492936372
392,7,818,146,Player,red,Defense,11.21526800847077,24.755276500384742
392,8,430,142,Player,red,Defense,-3.2827404969276937,0.9323055517678859
392,10,108,187,Player,red,Defense,2.3957275131611304,8.393719519389428
392,11,194,339,Player,red,Defense,4.9591630911581985,5.026288512118894
392,123,383,134,Player,red,Defense,-1.9689291075506057,3.7270266988523555
392,162,180,214,Player,red,Defense,2.5553122502862013,7.149096813894743
392,194,78,237,Player,red,Defense,3.2771931749200642,8.096795318999725
392,195,1152,188,Player,red,Defense,6.404512505911133,18.235430000047117
392,196,864,135,Player,red,Defense,10.352874726746554,22.44981683500758
392,201,880,718,Player,red,Defense,-6.854049864470083,33.24526919077235
392,204,1245,258,Player,red,Defense,5.2158108187644565,18.18093719888876
392,0,667,287,Ball,blue,Ball,8.290196190508782,65.84858184544811
393,1,807,593,Player,red,Defense,-6.20568783492934,36.969218449206245
393,2,432,593,Player,red,Defense,18.521827626484253,-17.349886579732328
393,3,609,278,Player,red,Defense,153.80792912085013,1541.8689975997186
393,4,1074,326,Player,red,Defense,4.29171742177565,20.733206966053352
393,5,854,207,Player,red,Defense,8.107614312394094,24.478630357466507
393,6,1044,207,Player,red,Defense,6.520926336891016,19.669853697120036
393,7,820,146,Player,red,Defense,11.150413423929722,24.646776940749685
393,8,430,141,Player,red,Defense,-3.3258518648660145,0.9679893845794431
393,10,108,186,Player,red,Defense,2.3796094896061777,8.406071368612618
393,11,196,339,Player,red,Defense,4.961498467173728,4.984842397681326
393,123,387,131,Player,red,Defense,-2.188322743292013,3.6391648302026445
393,162,180,214,Player,red,Defense,2.5553122502862013,7.149096813894743
393,194,78,236,Player,red,Defense,3.2618562933625417,8.10851937766697
393,195,1155,187,Player,red,Defense,6.409105394488474,18.198612468545704
393,196,866,134,Player,red,Defense,10.339787456943991,22.356778073452062
393,201,882,717,Player,red,Defense,-6.750300052073385,33.09269606080118
393,204,1249,257,Player,red,Defense,5.224051699369234,18.142618707435556
394,1,808,593,Player,red,Defense,-6.155724638034614,36.859463947426995
394,2,434,593,Player,red,Defense,18.69722997973363,-17.735194147868064
394,3,610,279,Player,red,Defense,100.59347807423161,1026.4177837660466
394,4,1075,326,Player,red,Defense,4.292122697339388,20.717798057343938
394,5,856,207,Player,red,Defense,8.078154984616402,24.389347946536315
394,6,1046,207,Player,red,Defense,6.511577158157321,19.641519132806124
394,7,821,146,Player,red,Defense,11.118452407321342,24.59330722458332
394,8,430,141,Player,red,Defense,-3.3258518648660145,0.9679893845794431
394,10,108,186,Player,red,Defense,2.3796094896061777,8.406071368612618
394,11,196,339,Player,red,Defense,4.961498467173728,4.984842397681326
394,123,388,132,Player,red,Defense,-2.182787790692491,3.5668957415476727
394,162,182,214,Player,red,Defense,2.5462993476470333,7.119432541475022
394,194,78,236,Player,red,Defense,3.2618562933625417,8.10851937766697
394,195,1157,186,Player,red,Defense,6.417184315770936,18.170743997378374
394,196,868,133,Player,red,Defense,10.326901197911782,22.26516831835969
394,201,883,717,Player,red,Defense,-6.712092445596438,33.02602065638293
394,204,1250,257,Player,red,Defense,5.222896475338031,18.135375280950434
395,1,806,593,Player,red,Defense,-6.256122571524099,37.08000878552097
395,2,449,594,Player,red,Defense,20.22776653554579,-21.014696496329577
395,3,610,290,Player,red,Defense,62.77189185339312,915.872252143823
395,4,1079,325,Player,red,Defense,4.310986961255089,20.644768958278522
395,5,859,206,Player,red,Defense,8.06830904691495,24.235787319192497
395,6,1049,207,Player,red,Defense,6.497713066620958,19.599501218240512
395,7,823,146,Player,red,Defense,11.05544078886529,24.487890885819375
395,8,432,140,Player,red,Defense,-3.4558844736754546,0.8653763430191149
395,10,109,186,Player,red,Defense,2.375418802978116,8.395936402754502
395,11,198,339,Player,red,Defense,4.963856825119795,4.942988420990868
395,123,388,132,Player,red,Defense,-2.182787790692491,3.5668957415476727
395,162,182,214,Player,red,Defense,2.5462993476470333,7.119432541475022
395,194,78,235,Player,red,Defense,3.2465217752546303,8.120241629629131
395,195,1161,186,Player,red,Defense,6.4031186188219715,18.136726813322237
395,196,870,135,Player,red,Defense,10.215915273152065,22.240814612718456
395,201,886,718,Player,red,Defense,-6.6250554237752,32.84623040304148
395,204,1255,257,Player,red,Defense,5.217173905946551,18.099493919782745
396,1,804,593,Player,red,Defense,-6.358433619834372,37.30475617623473
396,2,462,593,Player,red,Defense,21.710602693328116,-24.354690925718604
396,3,610,283,Player,red,Defense,85.62444894170432,982.666068180612
396,4,1082,324,Player,red,Defense,4.329218584746937,20.587799179123202
396,5,861,206,Player,red,Defense,8.03974462890207,24.150202581488568
396,6,1052,206,Player,red,Defense,6.502744121104565,19.54504012898086
396,7,826,145,Player,red,Defense,11.002711917191817,24.307446904323143
396,8,433,140,Player,red,Defense,-3.500080828567203,0.7950810498630555
396,10,109,185,Player,red,Defense,2.3592716257269433,8.40831168125695
396,11,200,338,Player,red,Defense,4.945947165384154,4.91642452620881
396,123,388,131,Player,red,Defense,-2.217972466935897,3.5953741876200693
396,162,185,214,Player,red,Defense,2.5326207863691907,7.07441213192434
396,194,78,234,Player,red,Defense,3.2311896200500505,8.131962075303802
396,195,1165,186,Player,red,Defense,6.389255937067981,18.10320061135385
396,196,872,135,Player,red,Defense,10.17167124511799,22.173297548803152
396,201,888,718,Player,red,Defense,-6.550766074747367,32.716776029881046
396,204,1259,258,Player,red,Defense,5.200039379967038,18.080113304251864
396,0,620,370,Ball,blue,Ball,-22.2872343462616,231.43528305217296
397,1,800,594,Player,red,Defense,-6.606581360168414,37.791666490665634
397,2,471,593,Player,red,Defense,22.97034855562265,-27.121983414546584
397,3,610,294,Player,red,Defense,51.30597907434446,882.359500555527
397,4,1085,324,Player,red,Defense,4.330174860602518,20.543436762461983
397,5,862,209,Player,red,Defense,7.926510981341316,24.174137794744574
397,6,1056,206,Player,red,Defense,6.484626247547292,19.49075533818089
397,7,827,144,Player,red,Defense,11.011727986374899,24.231124734198804
397,8,434,139,Player,red,Defense,-3.5887689985829883,0.7605127599386275
397,10,110,185,Player,red,Defense,2.3550322995641313,8.398161777969534
397,11,198,338,Player,red,Defense,4.9436655554783275,4.958610901494356
397,123,390,130,Player,red,Defense,-2.313546030838518,3.535354228142408
397,162,184,211,Player,red,Defense,2.480058266564048,7.133625258702164
397,194,78,234,Player,red,Defense,3.2311896200500505,8.131962075303802
397,195,1168,187,Player,red,Defense,6.364157858774798,18.088803278124985
397,196,875,136,Player,red,Defense,10.074467712905916,22.095500294332776
397,201,892,718,Player,red,Defense,-6.405129269478634,32.46299373696999
397,204,1262,255,Player,red,Defense,5.2344373143065,18.032401938328196
397,0,608,394,Ball,blue,Ball,-107.35629812228227,672.0227803482913
398,1,796,595,Player,red,Defense,-6.8644564123732215,38.29766353333022
398,2,476,593,Player,red,Defense,23.75318178156109,-28.841638601346396
398,3,610,297,Player,red,Defense,43.35249486654893,859.1129308620609
398,4,1087,325,Player,red,Defense,4.313828858969783,20.526024490265527
398,5,866,206,Player,red,Defense,7.970285546819707,23.942089210563456
398,6,1058,205,Player,red,Defense,6.49414604519907,19.451127492452596
398,7,829,143,Player,red,Defense,10.990464883980902,24.10622665715555
398,8,434,138,Player,red,Defense,-3.632745782588121,0.7970101908367597
398,10,110,184,Player,red,Defense,2.338855863303693,8.410560574797197
398,11,198,338,Player,red,Defense,4.9436655554783275,4.958610901494356
398,123,390,130,Player,red,Defense,-2.313546030838518,3.535354228142408
398,162,184,205,Player,red,Defense,2.36587007961782,7.221820589283694
398,194,79,234,Player,red,Defense,3.228828186344151,8.121846072830275
398,195,1172,186,Player,red,Defense,6.365471693994699,18.045679609927806
398,196,877,137,Player,red,Defense,10.00029474473478,22.051758547086123
398,201,894,718,Player,red,Defense,-6.333743234419868,32.338598590937956
398,204,1264,255,Player,red,Defense,5.232144220606372,18.01855838510789
399,1,792,596,Player,red,Defense,-7.132642172171947,38.823892031134406
399,2,482,593,Player,red,Defense,24.784774274110195,-31.107744997570475
399,3,610,293,Player,red,Defense,54.07604011971179,890.455878880274
399,4,1090,325,Player,red,Defense,4.314870397630893,20.4825053468464
399,5,869,206,Player,red,Defense,7.9298969252050595,23.82107678224953
399,6,1060,205,Player,red,Defense,6.485205010010216,19.424641214822866
399,7,831,142,Player,red,Defense,10.969583126721382,23.983568576567375
399,8,436,137,Player,red,Defense,-3.7690331490390867,0.6902505883904126
399,10,110,184,Player,red,Defense,2.338855863303693,8.410560574797197
399,11,200,338,Player,red,Defense,4.945947165384154,4.91642452620881
399,123,391,129,Player,red,Defense,-2.379772297613892,3.5193791226427953
399,162,182,203,Player,red,Defense,2.337902897448472,7.280352492093084
399,194,80,234,Player,red,Defense,3.2264578207622283,8.111691807635374
399,195,1175,185,Player,red,Defense,6.370107195991461,18.011156939313206
399,196,879,135,Player,red,Defense,10.022052907297887,21.944977675447106
399,201,897,717,Player,red,Defense,-6.203237792589898,32.1380275862128
399,0,580,448,Ball,blue,Ball,58.85853225072587,-192.79496469935543
400,1,790,596,Player,red,Defense,-7.2511380707317645,39.082340361805414
400,2,484,593,Player,red,Defense,25.15362745951044,-31.918007352851575
400,3,610,291,Player,red,Defense,59.80678485021178,907.205790402388
400,4,1090,325,Player,red,Defense,4.314870397630893,20.4825053468464
400,5,870,205,Player,red,Defense,7.9486687733425905,23.759900691823034
400,6,1060,205,Player,red,Defense,6.485205010010216,19.424641214822866
400,7,832,142,Player,red,Defense,10.9400241139817,23.93576075270592
400,8,436,136,Player,red,Defense,-3.8134454371814193,0.7271603171635649
400,10,110,184,Player,red,Defense,2.338855863303693,8.410560574797197
400,11,200,338,Player,red,Defense,4.945947165384154,4.91642452620881
400,123,391,129,Player,red,Defense,-2.379772297613892,3.5193791226427953
400,162,182,202,Player,red,Defense,2.3189794830444335,7.294964808706546
400,194,80,234,Player,red,Defense,3.2264578207622283,8.111691807635374
400,195,1176,185,Player,red,Defense,6.366767123939136,18.003160053251097
400,196,880,135,Player,red,Defense,10.001318833771812,21.913337161920477
400,201,898,717,Player,red,Defense,-6.168655518334082,32.077678683616654
400,0,580,448,Ball,blue,Ball,58.85853225072587,-192.79496469935543
401,1,790,595,Player,red,Defense,-7.211808379679136,39.05706100428458
401,2,496,598,Player,red,Defense,28.149378084130507,-37.886508862028855
401,3,610,289,Player,red,Defense,65.80661057070371,924.7421761065565
401,4,1093,324,Player,red,Defense,4.332667438465057,20.42780404304003
401,5,873,206,Player,red,Defense,7.877478251611998,23.664019900214438
401,6,1062,204,Player,red,Defense,6.49463891587296,19.38564702088217
401,7,834,141,Player,red,Defense,10.919867683590882,23.816250008052922
401,8,436,135,Player,red,Defense,-3.8578371822542596,0.7640529732040364
401,10,110,182,Player,red,Defense,2.3065109146753766,8.43535209500517
401,11,200,337,Player,red,Defense,4.925659927020516,4.9321253458934216
401,123,392,127,Player,red,Defense,-2.482319421554378,3.5322496868767943
401,162,183,201,Player,red,Defense,2.2949506700848388,7.2951016565471365
401,194,79,233,Player,red,Defense,3.2134696410532713,8.133587612158975
401,195,1178,184,Player,red,Defense,6.374694329896751,17.976994487654686
401,196,882,128,Player,red,Defense,10.179302410581796,21.70343785303234
401,201,899,717,Player,red,Defense,-6.134296365709749,32.01771914655228
401,0,562,448,Ball,blue,Ball,33.11104631644792,-95.11742478641911
402,1,790,594,Player,red,Defense,-7.172462273645046,39.03177109595153
402,2,506,600,Player,red,Defense,31.053570280553934,-43.92282331644489
402,3,610,293,Player,red,Defense,54.07604011971179,890.455878880274
402,4,1096,323,Player,red,Defense,4.350249909588345,20.373762244544224
402,5,876,205,Player,red,Defense,7.870491949633531,23.528315309008544
402,6,1065,203,Player,red,Defense,6.4995475663606985,19.334118299846747
