frame,ID,X,Y,Class,Color,Position
415,4,769,285,Player,red,Defense
415,5,423,159,Player,red,Defense
415,6,854,159,Player,red,Defense
415,7,313,152,Player,red,Defense
415,8,960,155,Player,red,Defense
415,9,136,348,Player,red,Defense
415,10,1170,356,Player,red,Defense
415,0,1104,119,Ball,blue,Ball
415,13,1148,229,Player,red,Defense
415,14,146,223,Player,red,Defense
415,21,86,257,Player,red,Defense
415,119,92,186,Player,red,Defense
416,1,738,455,Player,red,Defense
416,2,536,209,Player,red,Defense
416,3,480,418,Player,red,Defense
416,4,769,285,Player,red,Defense
416,5,423,159,Player,red,Defense
416,6,854,159,Player,red,Defense
416,7,313,152,Player,red,Defense
416,8,960,155,Player,red,Defense
416,9,136,348,Player,red,Defense
416,10,1170,356,Player,red,Defense
416,0,1104,119,Ball,blue,Ball
416,13,1148,229,Player,red,Defense
416,14,146,223,Player,red,Defense
416,21,86,257,Player,red,Defense
416,119,92,186,Player,red,Defense
417,1,738,455,Player,red,Defense
417,2,537,209,Player,red,Defense
417,3,480,418,Player,red,Defense
417,4,769,285,Player,red,Defense
417,5,423,159,Player,red,Defense
417,6,854,159,Player,red,Defense
417,7,313,152,Player,red,Defense
417,8,960,155,Player,red,Defense
417,9,136,349,Player,red,Defense
417,10,1170,356,Player,red,Defense
417,0,1104,118,Ball,blue,Ball
417,13,1148,229,Player,red,Defense
417,14,146,223,Player,red,Defense
417,21,86,257,Player,red,Defense
417,119,92,186,Player,red,Defense
418,1,738,453,Player,red,Defense
418,2,538,208,Player,red,Defense
418,3,480,418,Player,red,Defense
418,4,769,285,Player,red,Defense
418,5,423,159,Player,red,Defense
418,6,854,159,Player,red,Defense
418,7,313,152,Player,red,Defense
418,8,960,155,Player,red,Defense
418,9,136,349,Player,red,Defense
418,10,1170,356,Player,red,Defense
418,0,1104,118,Ball,blue,Ball
418,13,1148,229,Player,red,Defense
418,14,146,223,Player,red,Defense
418,21,86,257,Player,red,Defense
418,119,92,186,Player,red,Defense
419,1,738,451,Player,red,Defense
419,2,538,208,Player,red,Defense
419,3,480,418,Player,red,Defense
419,4,770,284,Player,red,Defense
419,5,423,159,Player,red,Defense
419,6,854,159,Player,red,Defense
419,7,313,152,Player,red,Defense
419,8,960,155,Player,red,Defense
419,9,136,349,Player,red,Defense
419,10,1170,356,Player,red,Defense
419,0,1104,118,Ball,blue,Ball
419,13,1148,229,Player,red,Defense
419,14,146,223,Player,red,Defense
419,21,86,257,Player,red,Defense
419,119,92,186,Player,red,Defense
420,1,738,446,Player,red,Defense
420,2,538,209,Player,red,Defense
420,3,481,418,Player,red,Defense
420,4,768,285,Player,red,Defense
420,5,423,159,Player,red,Defense
420,6,854,159,Player,red,Defense
420,7,313,152,Player,red,Defense
420,8,960,155,Player,red,Defense
420,9,136,348,Player,red,Defense
420,10,1170,356,Player,red,Defense
420,0,1104,118,Ball,blue,Ball
420,13,1148,229,Player,red,Defense
420,14,146,223,Player,red,Defense
420,21,86,257,Player,red,Defense
420,119,92,186,Player,red,Defense
421,1,738,444,Player,red,Defense
421,2,538,210,Player,red,Defense
421,3,481,419,Player,red,Defense
421,4,767,285,Player,red,Defense
421,5,423,159,Player,red,Defense
421,6,854,159,Player,red,Defense
421,7,313,152,Player,red,Defense
421,8,960,155,Player,red,Defense
421,9,136,348,Player,red,Defense
421,10,1170,356,Player,red,Defense
421,0,1104,118,Ball,blue,Ball
421,13,1148,229,Player,red,Defense
421,14,146,223,Player,red,Defense
421,21,86,257,Player,red,Defense
421,119,92,186,Player,red,Defense
422,1,738,443,Player,red,Defense
422,2,538,210,Player,red,Defense
422,3,480,421,Player,red,Defense
422,4,766,286,Player,red,Defense
422,5,423,159,Player,red,Defense
422,6,854,159,Player,red,Defense
422,7,313,152,Player,red,Defense
422,8,960,155,Player,red,Defense
422,9,136,348,Player,red,Defense
422,10,1170,356,Player,red,Defense
422,0,1104,119,Ball,blue,Ball
422,13,1148,229,Player,red,Defense
422,14,146,223,Player,red,Defense
422,21,86,257,Player,red,Defense
422,119,92,186,Player,red,Defense
423,1,738,442,Player,red,Defense
423,2,539,210,Player,red,Defense
423,3,480,421,Player,red,Defense
423,4,766,286,Player,red,Defense
423,5,423,159,Player,red,Defense
423,6,854,159,Player,red,Defense
423,7,313,152,Player,red,Defense
423,8,960,155,Player,red,Defense
423,9,136,348,Player,red,Defense
423,10,1170,356,Player,red,Defense
423,0,1104,119,Ball,blue,Ball
423,13,1148,229,Player,red,Defense
423,14,146,223,Player,red,Defense
423,21,86,257,Player,red,Defense
423,119,92,186,Player,red,Defense
424,1,740,441,Player,red,Defense
424,2,540,210,Player,red,Defense
424,3,478,420,Player,red,Defense
424,4,766,286,Player,red,Defense
424,5,423,159,Player,red,Defense
424,6,854,159,Player,red,Defense
424,7,313,152,Player,red,Defense
424,8,960,155,Player,red,Defense
424,9,136,349,Player,red,Defense
424,10,1170,356,Player,red,Defense
424,0,1104,119,Ball,blue,Ball
424,13,1148,229,Player,red,Defense
424,14,146,223,Player,red,Defense
424,21,86,257,Player,red,Defense
424,119,92,186,Player,red,Defense
425,1,740,439,Player,red,Defense
425,2,540,210,Player,red,Defense
425,3,476,420,Player,red,Defense
425,4,766,286,Player,red,Defense
425,5,423,159,Player,red,Defense
425,6,854,159,Player,red,Defense
425,7,313,152,Player,red,Defense
425,8,960,155,Player,red,Defense
425,9,136,349,Player,red,Defense
425,10,1170,356,Player,red,Defense
425,0,1104,119,Ball,blue,Ball
425,13,1148,229,Player,red,Defense
425,14,146,223,Player,red,Defense
425,21,86,257,Player,red,Defense
425,119,92,186,Player,red,Defense
426,1,741,435,Player,red,Defense
426,2,540,210,Player,red,Defense
426,3,476,418,Player,red,Defense
426,4,766,285,Player,red,Defense
426,5,422,159,Player,red,Defense
426,6,854,159,Player,red,Defense
426,7,314,152,Player,red,Defense
426,8,960,155,Player,red,Defense
426,9,136,349,Player,red,Defense
426,10,1170,356,Player,red,Defense
426,0,1104,119,Ball,blue,Ball
426,13,1148,229,Player,red,Defense
426,14,146,223,Player,red,Defense
426,21,86,258,Player,red,Defense
426,119,92,186,Player,red,Defense
427,1,742,432,Player,red,Defense
427,2,542,210,Player,red,Defense
427,3,477,413,Player,red,Defense
427,4,766,285,Player,red,Defense
427,5,422,159,Player,red,Defense
427,6,854,159,Player,red,Defense
427,7,313,152,Player,red,Defense
427,8,960,155,Player,red,Defense
427,9,136,348,Player,red,Defense
427,10,1170,356,Player,red,Defense
427,0,1104,119,Ball,blue,Ball
427,13,1148,229,Player,red,Defense
427,14,146,223,Player,red,Defense
427,21,86,258,Player,red,Defense
427,119,92,186,Player,red,Defense
428,1,742,429,Player,red,Defense
428,2,542,210,Player,red,Defense
428,3,477,410,Player,red,Defense
428,4,766,285,Player,red,Defense
428,5,423,159,Player,red,Defense
428,6,854,159,Player,red,Defense
428,7,313,152,Player,red,Defense
428,8,960,155,Player,red,Defense
428,9,136,349,Player,red,Defense
428,10,1170,356,Player,red,Defense
428,0,1104,119,Ball,blue,Ball
428,13,1148,229,Player,red,Defense
428,14,146,223,Player,red,Defense
428,21,86,258,Player,red,Defense
428,119,92,186,Player,red,Defense
429,1,742,428,Player,red,Defense
429,2,542,210,Player,red,Defense
429,3,476,408,Player,red,Defense
429,4,766,285,Player,red,Defense
429,5,422,159,Player,red,Defense
429,6,854,159,Player,red,Defense
429,7,313,152,Player,red,Defense
429,8,960,155,Player,red,Defense
429,9,136,348,Player,red,Defense
429,10,1170,356,Player,red,Defense
429,0,1104,119,Ball,blue,Ball
429,13,1148,229,Player,red,Defense
429,14,146,223,Player,red,Defense
429,21,86,257,Player,red,Defense
429,119,92,186,Player,red,Defense
430,1,743,426,Player,red,Defense
430,2,544,210,Player,red,Defense
430,3,478,406,Player,red,Defense
430,4,766,285,Player,red,Defense
430,5,422,159,Player,red,Defense
430,6,854,159,Player,red,Defense
430,7,313,152,Player,red,Defense
430,8,960,155,Player,red,Defense
430,9,136,349,Player,red,Defense
430,10,1170,356,Player,red,Defense
430,0,1104,119,Ball,blue,Ball
430,13,1148,229,Player,red,Defense
430,14,146,223,Player,red,Defense
430,21,86,257,Player,red,Defense
430,119,92,186,Player,red,Defense
431,1,742,424,Player,red,Defense
431,2,544,211,Player,red,Defense
431,3,479,405,Player,red,Defense
431,4,767,285,Player,red,Defense
431,5,422,159,Player,red,Defense
431,6,854,159,Player,red,Defense
431,7,313,152,Player,red,Defense
431,8,960,155,Player,red,Defense
431,9,136,350,Player,red,Defense
431,10,1170,356,Player,red,Defense
431,0,1104,119,Ball,blue,Ball
431,13,1148,229,Player,red,Defense
431,14,146,223,Player,red,Defense
431,21,86,257,Player,red,Defense
431,119,92,186,Player,red,Defense
432,1,744,421,Player,red,Defense
432,2,546,211,Player,red,Defense
432,3,482,405,Player,red,Defense
432,4,767,286,Player,red,Defense
432,5,422,159,Player,red,Defense
432,6,854,159,Player,red,Defense
432,7,312,152,Player,red,Defense
432,8,960,155,Player,red,Defense
432,9,136,350,Player,red,Defense
432,10,1170,356,Player,red,Defense
432,0,1104,119,Ball,blue,Ball
432,13,1148,229,Player,red,Defense
432,14,146,222,Player,red,Defense
432,21,86,257,Player,red,Defense
432,119,92,186,Player,red,Defense
433,1,744,418,Player,red,Defense
433,2,546,211,Player,red,Defense
433,3,484,405,Player,red,Defense
433,4,766,286,Player,red,Defense
433,5,422,159,Player,red,Defense
433,6,854,159,Player,red,Defense
433,7,312,152,Player,red,Defense
433,8,960,155,Player,red,Defense
433,9,136,350,Player,red,Defense
433,10,1170,356,Player,red,Defense
433,0,1104,119,Ball,blue,Ball
433,13,1148,229,Player,red,Defense
433,14,145,222,Player,red,Defense
433,21,86,258,Player,red,Defense
433,119,92,186,Player,red,Defense
434,1,742,417,Player,red,Defense
434,2,548,210,Player,red,Defense
434,3,484,405,Player,red,Defense
434,4,766,286,Player,red,Defense
434,5,423,159,Player,red,Defense
434,6,854,159,Player,red,Defense
434,7,313,153,Player,red,Defense
434,8,960,155,Player,red,Defense
434,9,136,350,Player,red,Defense
434,10,1170,356,Player,red,Defense
434,0,1104,119,Ball,blue,Ball
434,13,1148,229,Player,red,Defense
434,14,145,223,Player,red,Defense
434,21,84,258,Player,red,Defense
434,119,92,186,Player,red,Defense
435,1,742,416,Player,red,Defense
435,2,548,210,Player,red,Defense
435,3,486,405,Player,red,Defense
435,4,766,286,Player,red,Defense
435,5,423,159,Player,red,Defense
435,6,854,159,Player,red,Defense
435,7,313,153,Player,red,Defense
435,8,960,155,Player,red,Defense
435,9,136,350,Player,red,Defense
435,10,1170,356,Player,red,Defense
435,0,1104,119,Ball,blue,Ball
435,13,1148,229,Player,red,Defense
435,14,144,223,Player,red,Defense
435,21,84,258,Player,red,Defense
435,119,92,186,Player,red,Defense
436,1,740,416,Player,red,Defense
436,2,549,210,Player,red,Defense
436,3,484,405,Player,red,Defense
436,4,766,286,Player,red,Defense
436,5,423,159,Player,red,Defense
436,6,854,159,Player,red,Defense
436,7,313,153,Player,red,Defense
436,8,960,155,Player,red,Defense
436,9,136,350,Player,red,Defense
436,10,1170,356,Player,red,Defense
436,0,1104,119,Ball,blue,Ball
436,13,1148,229,Player,red,Defense
436,14,144,223,Player,red,Defense
436,21,84,257,Player,red,Defense
436,119,92,186,Player,red,Defense
437,1,740,416,Player,red,Defense
437,2,550,210,Player,red,Defense
437,3,485,405,Player,red,Defense
437,4,766,286,Player,red,Defense
437,5,423,159,Player,red,Defense
437,6,854,159,Player,red,Defense
437,7,313,152,Player,red,Defense
437,8,960,155,Player,red,Defense
437,9,136,351,Player,red,Defense
437,10,1169,356,Player,red,Defense
437,0,1104,119,Ball,blue,Ball
437,13,1148,229,Player,red,Defense
437,14,144,223,Player,red,Defense
437,21,84,257,Player,red,Defense
437,119,92,186,Player,red,Defense
438,1,740,418,Player,red,Defense
438,2,548,211,Player,red,Defense
438,3,486,406,Player,red,Defense
438,4,766,286,Player,red,Defense
438,5,423,159,Player,red,Defense
438,6,854,159,Player,red,Defense
438,7,313,153,Player,red,Defense
438,8,960,155,Player,red,Defense
438,9,136,351,Player,red,Defense
438,10,1169,356,Player,red,Defense
438,0,1104,119,Ball,blue,Ball
438,13,1148,228,Player,red,Defense
438,14,144,223,Player,red,Defense
438,21,84,257,Player,red,Defense
438,119,92,186,Player,red,Defense
439,1,740,417,Player,red,Defense
439,2,547,210,Player,red,Defense
439,3,487,406,Player,red,Defense
439,4,766,286,Player,red,Defense
439,5,423,159,Player,red,Defense
439,6,854,159,Player,red,Defense
439,7,312,152,Player,red,Defense
439,8,960,155,Player,red,Defense
439,9,136,351,Player,red,Defense
439,10,1170,356,Player,red,Defense
439,0,1104,119,Ball,blue,Ball
439,13,1148,228,Player,red,Defense
439,14,144,223,Player,red,Defense
439,21,84,257,Player,red,Defense
439,119,92,186,Player,red,Defense
440,1,738,417,Player,red,Defense
440,2,546,210,Player,red,Defense
440,3,494,405,Player,red,Defense
440,4,766,286,Player,red,Defense
440,5,423,159,Player,red,Defense
440,6,854,159,Player,red,Defense
440,7,312,153,Player,red,Defense
440,8,960,155,Player,red,Defense
440,9,136,350,Player,red,Defense
440,10,1170,356,Player,red,Defense
440,0,1104,119,Ball,blue,Ball
440,13,1148,228,Player,red,Defense
440,14,144,223,Player,red,Defense
440,21,84,257,Player,red,Defense
440,119,92,186,Player,red,Defense
441,1,738,417,Player,red,Defense
441,2,546,210,Player,red,Defense
441,3,496,405,Player,red,Defense
441,4,766,286,Player,red,Defense
441,5,423,159,Player,red,Defense
441,6,854,159,Player,red,Defense
441,7,312,153,Player,red,Defense
441,8,960,155,Player,red,Defense
441,9,136,350,Player,red,Defense
441,10,1170,356,Player,red,Defense
441,0,1104,119,Ball,blue,Ball
441,13,1148,228,Player,red,Defense
441,14,144,223,Player,red,Defense
441,21,84,257,Player,red,Defense
441,119,92,186,Player,red,Defense
442,1,736,417,Player,red,Defense
442,2,546,210,Player,red,Defense
442,3,499,404,Player,red,Defense
442,4,766,286,Player,red,Defense
442,5,423,159,Player,red,Defense
442,6,854,159,Player,red,Defense
442,7,312,153,Player,red,Defense
442,8,960,155,Player,red,Defense
442,9,136,350,Player,red,Defense
442,10,1170,356,Player,red,Defense
442,0,1104,119,Ball,blue,Ball
442,13,1148,228,Player,red,Defense
442,14,144,223,Player,red,Defense
442,21,84,258,Player,red,Defense
442,119,92,186,Player,red,Defense
443,1,734,417,Player,red,Defense
443,2,547,210,Player,red,Defense
443,3,518,405,Player,red,Defense
443,4,766,286,Player,red,Defense
443,5,423,159,Player,red,Defense
443,6,854,159,Player,red,Defense
443,7,313,153,Player,red,Defense
443,8,960,155,Player,red,Defense
443,9,136,350,Player,red,Defense
443,10,1170,356,Player,red,Defense
443,0,1104,119,Ball,blue,Ball
443,13,1148,229,Player,red,Defense
443,14,144,223,Player,red,Defense
443,21,85,257,Player,red,Defense
443,119,92,186,Player,red,Defense
444,1,722,417,Player,red,Defense
444,2,546,209,Player,red,Defense
444,3,540,405,Player,red,Defense
444,4,766,285,Player,red,Defense
444,5,423,159,Player,red,Defense
444,6,854,159,Player,red,Defense
444,7,312,153,Player,red,Defense
444,8,960,155,Player,red,Defense
444,9,136,350,Player,red,Defense
444,10,1170,356,Player,red,Defense
444,0,1104,119,Ball,blue,Ball
444,13,1148,229,Player,red,Defense
444,14,144,223,Player,red,Defense
444,21,85,257,Player,red,Defense
444,119,92,186,Player,red,Defense
445,1,720,415,Player,red,Defense
445,2,546,209,Player,red,Defense
445,3,552,406,Player,red,Defense
445,4,766,285,Player,red,Defense
445,5,423,159,Player,red,Defense
445,6,854,159,Player,red,Defense
445,7,313,153,Player,red,Defense
445,8,960,155,Player,red,Defense
445,9,136,350,Player,red,Defense
445,10,1170,356,Player,red,Defense
445,0,1104,119,Ball,blue,Ball
445,13,1148,229,Player,red,Defense
445,14,144,223,Player,red,Defense
445,21,85,257,Player,red,Defense
445,119,92,186,Player,red,Defense
446,1,714,415,Player,red,Defense
446,2,544,209,Player,red,Defense
446,3,546,405,Player,red,Defense
446,4,766,285,Player,red,Defense
446,5,423,159,Player,red,Defense
446,6,854,159,Player,red,Defense
446,7,312,153,Player,red,Defense
446,8,960,155,Player,red,Defense
446,9,136,350,Player,red,Defense
446,10,1170,356,Player,red,Defense
446,0,1104,119,Ball,blue,Ball
446,13,1148,229,Player,red,Defense
446,14,144,223,Player,red,Defense
446,21,85,257,Player,red,Defense
446,119,92,186,Player,red,Defense
447,1,713,415,Player,red,Defense
447,2,543,209,Player,red,Defense
447,3,544,405,Player,red,Defense
447,4,766,285,Player,red,Defense
447,5,423,159,Player,red,Defense
447,6,854,159,Player,red,Defense
447,7,313,153,Player,red,Defense
447,8,960,155,Player,red,Defense
447,9,135,350,Player,red,Defense
447,10,1170,356,Player,red,Defense
447,0,1104,119,Ball,blue,Ball
447,13,1148,229,Player,red,Defense
447,14,145,223,Player,red,Defense
447,21,85,257,Player,red,Defense
447,119,92,186,Player,red,Defense
448,1,708,415,Player,red,Defense
448,2,541,210,Player,red,Defense
448,3,548,405,Player,red,Defense
448,4,766,285,Player,red,Defense
448,5,423,159,Player,red,Defense
448,6,854,159,Player,red,Defense
448,7,313,153,Player,red,Defense
448,8,960,155,Player,red,Defense
448,9,135,350,Player,red,Defense
448,10,1170,356,Player,red,Defense
448,0,1104,119,Ball,blue,Ball
448,13,1148,229,Player,red,Defense
448,14,145,223,Player,red,Defense
448,21,85,257,Player,red,Defense
448,119,92,186,Player,red,Defense
449,1,705,413,Player,red,Defense
449,2,539,210,Player,red,Defense
449,3,548,406,Player,red,Defense
449,4,766,284,Player,red,Defense
449,5,423,159,Player,red,Defense
449,6,854,159,Player,red,Defense
449,7,313,153,Player,red,Defense
449,8,960,155,Player,red,Defense
449,9,135,350,Player,red,Defense
449,10,1170,356,Player,red,Defense
449,0,1104,119,Ball,blue,Ball
449,13,1148,229,Player,red,Defense
449,14,145,223,Player,red,Defense
449,21,85,257,Player,red,Defense
449,119,92,186,Player,red,Defense
450,1,705,412,Player,red,Defense
450,2,537,210,Player,red,Defense
450,3,561,405,Player,red,Defense
450,4,766,283,Player,red,Defense
450,5,423,159,Player,red,Defense
450,6,854,159,Player,red,Defense
450,7,312,152,Player,red,Defense
450,8,960,155,Player,red,Defense
450,9,135,350,Player,red,Defense
450,10,1170,356,Player,red,Defense
450,0,1104,119,Ball,blue,Ball
450,13,1148,229,Player,red,Defense
450,14,144,223,Player,red,Defense
450,21,85,257,Player,red,Defense
450,119,92,186,Player,red,Defense
451,1,704,411,Player,red,Defense
451,2,535,211,Player,red,Defense
451,3,570,402,Player,red,Defense
451,4,766,282,Player,red,Defense
451,5,423,159,Player,red,Defense
451,6,854,159,Player,red,Defense
451,7,312,152,Player,red,Defense
451,8,960,155,Player,red,Defense
451,9,135,350,Player,red,Defense
451,10,1170,355,Player,red,Defense
451,0,1104,119,Ball,blue,Ball
451,13,1148,229,Player,red,Defense
451,14,145,223,Player,red,Defense
451,21,85,257,Player,red,Defense
451,119,92,186,Player,red,Defense
452,1,704,411,Player,red,Defense
452,2,533,212,Player,red,Defense
452,3,577,401,Player,red,Defense
452,4,768,282,Player,red,Defense
452,5,423,159,Player,red,Defense
452,6,854,159,Player,red,Defense
452,7,312,152,Player,red,Defense
452,8,960,155,Player,red,Defense
452,9,135,350,Player,red,Defense
452,10,1170,355,Player,red,Defense
452,0,1104,119,Ball,blue,Ball
452,13,1148,229,Player,red,Defense
452,14,145,223,Player,red,Defense
452,21,85,257,Player,red,Defense
452,119,92,186,Player,red,Defense
453,1,704,411,Player,red,Defense
453,2,532,212,Player,red,Defense
453,3,580,400,Player,red,Defense
453,4,768,282,Player,red,Defense
453,5,423,159,Player,red,Defense
453,6,854,159,Player,red,Defense
453,7,312,152,Player,red,Defense
453,8,960,155,Player,red,Defense
453,9,135,350,Player,red,Defense
453,10,1170,355,Player,red,Defense
453,0,1104,119,Ball,blue,Ball
453,13,1148,229,Player,red,Defense
453,14,145,223,Player,red,Defense
453,21,85,257,Player,red,Defense
453,119,92,186,Player,red,Defense
454,1,703,411,Player,red,Defense
454,2,531,213,Player,red,Defense
454,3,584,398,Player,red,Defense
454,4,768,282,Player,red,Defense
454,5,423,159,Player,red,Defense
454,6,854,159,Player,red,Defense
454,7,312,152,Player,red,Defense
454,8,960,155,Player,red,Defense
454,9,135,350,Player,red,Defense
454,10,1170,355,Player,red,Defense
454,0,1104,119,Ball,blue,Ball
454,13,1148,229,Player,red,Defense
454,14,146,223,Player,red,Defense
454,21,85,257,Player,red,Defense
454,119,92,186,Player,red,Defense
455,1,704,410,Player,red,Defense
455,2,530,214,Player,red,Defense
455,3,594,393,Player,red,Defense
455,4,767,282,Player,red,Defense
455,5,423,159,Player,red,Defense
455,6,854,159,Player,red,Defense
455,7,312,152,Player,red,Defense
455,8,960,155,Player,red,Defense
455,9,134,350,Player,red,Defense
455,10,1170,355,Player,red,Defense
455,0,1104,119,Ball,blue,Ball
455,13,1148,229,Player,red,Defense
455,14,146,223,Player,red,Defense
455,21,85,257,Player,red,Defense
455,119,92,186,Player,red,Defense
456,1,704,407,Player,red,Defense
456,2,529,214,Player,red,Defense
456,3,608,389,Player,red,Defense
456,4,767,282,Player,red,Defense
456,5,423,159,Player,red,Defense
456,6,854,159,Player,red,Defense
456,7,312,152,Player,red,Defense
456,8,960,155,Player,red,Defense
456,9,136,350,Player,red,Defense
456,10,1170,355,Player,red,Defense
456,0,1104,119,Ball,blue,Ball
456,13,1148,229,Player,red,Defense
456,14,146,223,Player,red,Defense
456,21,85,257,Player,red,Defense
456,119,92,186,Player,red,Defense
457,1,702,403,Player,red,Defense
457,2,529,214,Player,red,Defense
457,3,615,388,Player,red,Defense
457,4,767,282,Player,red,Defense
457,5,423,159,Player,red,Defense
457,6,854,159,Player,red,Defense
457,7,312,152,Player,red,Defense
457,8,960,155,Player,red,Defense
457,9,136,350,Player,red,Defense
457,10,1170,355,Player,red,Defense
457,0,1104,119,Ball,blue,Ball
457,13,1148,229,Player,red,Defense
457,14,146,223,Player,red,Defense
457,21,85,257,Player,red,Defense
457,119,92,186,Player,red,Defense
458,1,700,402,Player,red,Defense
458,2,529,214,Player,red,Defense
458,3,621,390,Player,red,Defense
458,4,766,282,Player,red,Defense
458,5,423,159,Player,red,Defense
458,6,854,159,Player,red,Defense
458,7,312,152,Player,red,Defense
458,8,960,155,Player,red,Defense
458,9,136,350,Player,red,Defense
458,10,1170,355,Player,red,Defense
458,0,1104,119,Ball,blue,Ball
458,13,1148,229,Player,red,Defense
458,14,146,223,Player,red,Defense
458,21,85,257,Player,red,Defense
458,119,92,186,Player,red,Defense
459,1,699,402,Player,red,Defense
459,2,530,214,Player,red,Defense
459,3,623,390,Player,red,Defense
459,4,767,282,Player,red,Defense
459,5,423,159,Player,red,Defense
459,6,854,159,Player,red,Defense
459,7,312,152,Player,red,Defense
459,8,960,155,Player,red,Defense
459,9,136,350,Player,red,Defense
459,10,1170,355,Player,red,Defense
459,0,1104,119,Ball,blue,Ball
459,13,1148,229,Player,red,Defense
459,14,146,223,Player,red,Defense
459,21,85,257,Player,red,Defense
459,119,92,186,Player,red,Defense
460,1,698,402,Player,red,Defense
460,2,530,214,Player,red,Defense
460,3,626,390,Player,red,Defense
460,4,768,282,Player,red,Defense
460,5,423,159,Player,red,Defense
460,6,854,159,Player,red,Defense
460,7,312,152,Player,red,Defense
460,8,960,155,Player,red,Defense
460,9,136,350,Player,red,Defense
460,10,1170,355,Player,red,Defense
460,0,1104,119,Ball,blue,Ball
460,13,1148,229,Player,red,Defense
460,14,146,223,Player,red,Defense
460,21,85,257,Player,red,Defense
460,119,92,186,Player,red,Defense
461,1,699,402,Player,red,Defense
461,2,529,214,Player,red,Defense
461,3,632,390,Player,red,Defense
461,4,768,282,Player,red,Defense
461,5,423,159,Player,red,Defense
461,6,854,159,Player,red,Defense
461,7,312,152,Player,red,Defense
461,8,960,155,Player,red,Defense
461,9,136,350,Player,red,Defense
461,10,1170,355,Player,red,Defense
461,0,1104,119,Ball,blue,Ball
461,13,1148,229,Player,red,Defense
461,14,146,223,Player,red,Defense
461,21,85,256,Player,red,Defense
461,119,92,186,Player,red,Defense
462,1,698,403,Player,red,Defense
462,2,529,214,Player,red,Defense
462,3,638,390,Player,red,Defense
462,4,768,281,Player,red,Defense
462,5,423,159,Player,red,Defense
462,6,854,159,Player,red,Defense
462,7,312,152,Player,red,Defense
462,8,960,155,Player,red,Defense
462,9,136,350,Player,red,Defense
462,10,1170,355,Player,red,Defense
462,0,1104,119,Ball,blue,Ball
462,13,1148,229,Player,red,Defense
462,14,146,223,Player,red,Defense
462,21,84,256,Player,red,Defense
462,119,92,186,Player,red,Defense
463,1,698,403,Player,red,Defense
463,2,529,215,Player,red,Defense
463,3,642,388,Player,red,Defense
463,4,768,281,Player,red,Defense
463,5,423,159,Player,red,Defense
463,6,854,159,Player,red,Defense
463,7,312,152,Player,red,Defense
463,8,960,155,Player,red,Defense
463,9,136,350,Player,red,Defense
463,10,1170,355,Player,red,Defense
463,0,1104,119,Ball,blue,Ball
463,13,1148,229,Player,red,Defense
463,14,146,223,Player,red,Defense
463,21,84,256,Player,red,Defense
463,119,92,186,Player,red,Defense
464,1,699,403,Player,red,Defense
464,2,529,215,Player,red,Defense
464,3,646,388,Player,red,Defense
464,4,767,281,Player,red,Defense
464,5,423,159,Player,red,Defense
464,6,854,159,Player,red,Defense
464,7,312,152,Player,red,Defense
464,8,960,155,Player,red,Defense
464,9,136,350,Player,red,Defense
464,10,1170,355,Player,red,Defense
464,0,1104,119,Ball,blue,Ball
464,13,1148,229,Player,red,Defense
464,14,146,223,Player,red,Defense
464,21,85,257,Player,red,Defense
464,119,92,186,Player,red,Defense
465,1,699,404,Player,red,Defense
465,2,529,215,Player,red,Defense
465,3,647,389,Player,red,Defense
465,4,766,281,Player,red,Defense
465,5,423,159,Player,red,Defense
465,6,854,159,Player,red,Defense
465,7,312,151,Player,red,Defense
465,8,960,155,Player,red,Defense
465,9,136,350,Player,red,Defense
465,10,1170,355,Player,red,Defense
465,0,1104,119,Ball,blue,Ball
465,13,1148,229,Player,red,Defense
465,14,146,223,Player,red,Defense
465,21,86,257,Player,red,Defense
465,119,92,186,Player,red,Defense
466,1,699,404,Player,red,Defense
466,2,530,215,Player,red,Defense
466,3,650,389,Player,red,Defense
466,4,766,281,Player,red,Defense
466,5,423,159,Player,red,Defense
466,6,854,159,Player,red,Defense
466,7,312,152,Player,red,Defense
466,8,960,155,Player,red,Defense
466,9,136,350,Player,red,Defense
466,10,1170,355,Player,red,Defense
466,0,1104,119,Ball,blue,Ball
466,13,1148,229,Player,red,Defense
466,14,146,223,Player,red,Defense
466,21,86,257,Player,red,Defense
466,119,92,186,Player,red,Defense
467,1,699,404,Player,red,Defense
467,2,530,215,Player,red,Defense
467,3,651,389,Player,red,Defense
467,4,766,281,Player,red,Defense
467,5,423,159,Player,red,Defense
467,6,854,159,Player,red,Defense
467,7,312,151,Player,red,Defense
467,8,960,155,Player,red,Defense
467,9,136,350,Player,red,Defense
467,10,1169,355,Player,red,Defense
467,0,1104,119,Ball,blue,Ball
467,13,1148,229,Player,red,Defense
467,14,146,223,Player,red,Defense
467,21,86,257,Player,red,Defense
467,119,92,186,Player,red,Defense
468,1,700,403,Player,red,Defense
468,2,533,215,Player,red,Defense
468,3,654,390,Player,red,Defense
468,4,766,280,Player,red,Defense
468,5,423,159,Player,red,Defense
468,6,853,159,Player,red,Defense
468,7,312,151,Player,red,Defense
468,8,960,155,Player,red,Defense
468,9,136,350,Player,red,Defense
468,10,1169,355,Player,red,Defense
468,0,1104,119,Ball,blue,Ball
468,13,1148,229,Player,red,Defense
468,14,147,223,Player,red,Defense
468,21,86,257,Player,red,Defense
