frame,ID,X,Y,Class,Color,Position
146,77,1186,257,Player,red,Defense
146,85,1220,242,Player,red,Defense
147,1,390,513,Player,red,Defense
147,2,820,707,Player,red,Defense
147,3,594,274,Player,red,Defense
147,4,444,183,Player,red,Defense
147,5,690,317,Player,red,Defense
147,6,848,185,Player,red,Defense
147,7,1036,370,Player,red,Defense
147,15,212,185,Player,red,Defense
147,20,112,258,Player,red,Defense
147,77,1186,258,Player,red,Defense
147,85,1219,243,Player,red,Defense
147,99,210,215,Player,red,Defense
147,0,472,332,Ball,blue,Ball
148,1,390,514,Player,red,Defense
148,2,821,707,Player,red,Defense
148,3,592,276,Player,red,Defense
148,4,444,184,Player,red,Defense
148,5,690,318,Player,red,Defense
148,6,847,185,Player,red,Defense
148,7,1036,370,Player,red,Defense
148,20,112,259,Player,red,Defense
148,77,1186,258,Player,red,Defense
148,85,1218,244,Player,red,Defense
148,99,210,215,Player,red,Defense
148,0,482,322,Ball,blue,Ball
149,1,390,515,Player,red,Defense
149,2,822,707,Player,red,Defense
149,3,590,279,Player,red,Defense
149,4,444,184,Player,red,Defense
149,5,690,319,Player,red,Defense
149,6,846,186,Player,red,Defense
149,7,1036,371,Player,red,Defense
149,20,112,259,Player,red,Defense
149,77,1186,258,Player,red,Defense
149,85,1218,244,Player,red,Defense
149,99,210,215,Player,red,Defense
149,0,490,315,Ball,blue,Ball
150,1,389,516,Player,red,Defense
150,2,823,708,Player,red,Defense
150,3,588,281,Player,red,Defense
150,4,444,185,Player,red,Defense
150,5,688,320,Player,red,Defense
150,6,846,186,Player,red,Defense
150,7,1036,371,Player,red,Defense
150,15,207,181,Player,red,Defense
150,20,112,260,Player,red,Defense
150,77,1186,258,Player,red,Defense
150,85,1218,244,Player,red,Defense
150,99,210,216,Player,red,Defense
150,102,1198,433,Player,red,Defense
151,1,390,517,Player,red,Defense
151,2,824,708,Player,red,Defense
151,3,587,283,Player,red,Defense
151,4,444,186,Player,red,Defense
151,5,688,320,Player,red,Defense
151,6,846,187,Player,red,Defense
151,7,1035,371,Player,red,Defense
151,15,208,180,Player,red,Defense
151,20,112,260,Player,red,Defense
151,77,1184,259,Player,red,Defense
151,85,1218,245,Player,red,Defense
151,99,210,216,Player,red,Defense
151,102,1194,433,Player,red,Defense
151,0,506,305,Ball,blue,Ball
152,1,392,517,Player,red,Defense
152,2,824,706,Player,red,Defense
152,3,587,283,Player,red,Defense
152,4,443,186,Player,red,Defense
152,5,688,321,Player,red,Defense
152,6,846,186,Player,red,Defense
152,7,1035,371,Player,red,Defense
152,15,206,182,Player,red,Defense
152,20,110,260,Player,red,Defense
152,77,1184,259,Player,red,Defense
152,85,1218,246,Player,red,Defense
152,99,210,216,Player,red,Defense
152,102,1196,433,Player,red,Defense
153,1,434,522,Player,red,Defense
153,2,838,665,Player,red,Defense
153,3,608,288,Player,red,Defense
153,4,440,187,Player,red,Defense
153,5,714,324,Player,red,Defense
153,6,842,188,Player,red,Defense
153,7,1032,373,Player,red,Defense
153,20,106,262,Player,red,Defense
153,77,1180,258,Player,red,Defense
153,84,1020,267,Player,red,Defense
153,85,1214,250,Player,red,Defense
153,102,1192,434,Player,red,Defense
154,1,440,522,Player,red,Defense
154,2,838,659,Player,red,Defense
154,3,608,288,Player,red,Defense
154,4,439,188,Player,red,Defense
154,5,716,325,Player,red,Defense
154,6,842,189,Player,red,Defense
154,7,1032,373,Player,red,Defense
154,20,106,262,Player,red,Defense
154,77,1180,258,Player,red,Defense
154,84,1020,267,Player,red,Defense
154,85,1213,249,Player,red,Defense
154,102,1190,434,Player,red,Defense
155,1,448,519,Player,red,Defense
155,2,838,655,Player,red,Defense
155,3,608,289,Player,red,Defense
155,4,439,189,Player,red,Defense
155,5,717,326,Player,red,Defense
155,6,842,189,Player,red,Defense
155,7,1032,374,Player,red,Defense
155,20,106,263,Player,red,Defense
155,77,1180,258,Player,red,Defense
155,84,1022,267,Player,red,Defense
155,85,1213,249,Player,red,Defense
155,102,1190,435,Player,red,Defense
156,1,456,517,Player,red,Defense
156,2,839,650,Player,red,Defense
156,3,608,290,Player,red,Defense
156,4,438,189,Player,red,Defense
156,5,717,327,Player,red,Defense
156,6,842,189,Player,red,Defense
156,7,1032,374,Player,red,Defense
156,20,106,263,Player,red,Defense
156,77,1179,258,Player,red,Defense
156,84,1022,267,Player,red,Defense
156,85,1212,249,Player,red,Defense
156,102,1188,435,Player,red,Defense
156,0,574,265,Ball,blue,Ball
157,1,466,515,Player,red,Defense
157,2,840,643,Player,red,Defense
157,3,608,290,Player,red,Defense
157,4,438,189,Player,red,Defense
157,5,718,327,Player,red,Defense
157,6,841,189,Player,red,Defense
157,7,1031,375,Player,red,Defense
157,20,106,263,Player,red,Defense
157,77,1178,258,Player,red,Defense
157,84,1022,267,Player,red,Defense
157,85,1212,249,Player,red,Defense
157,0,572,266,Ball,blue,Ball
158,1,472,514,Player,red,Defense
158,2,840,635,Player,red,Defense
158,3,608,290,Player,red,Defense
158,4,438,189,Player,red,Defense
158,5,718,327,Player,red,Defense
158,6,841,189,Player,red,Defense
158,7,1030,375,Player,red,Defense
158,20,106,263,Player,red,Defense
158,77,1178,258,Player,red,Defense
158,84,1022,267,Player,red,Defense
158,85,1212,249,Player,red,Defense
158,0,570,265,Ball,blue,Ball
159,1,476,515,Player,red,Defense
159,2,842,627,Player,red,Defense
159,3,608,289,Player,red,Defense
159,4,438,189,Player,red,Defense
159,5,719,327,Player,red,Defense
159,6,841,189,Player,red,Defense
159,7,1031,375,Player,red,Defense
159,20,106,263,Player,red,Defense
159,84,1022,267,Player,red,Defense
159,85,1212,249,Player,red,Defense
159,0,568,267,Ball,blue,Ball
160,1,476,514,Player,red,Defense
160,2,844,624,Player,red,Defense
160,3,608,289,Player,red,Defense
160,4,438,189,Player,red,Defense
160,5,722,326,Player,red,Defense
160,6,841,189,Player,red,Defense
160,7,1030,375,Player,red,Defense
160,20,106,262,Player,red,Defense
160,84,1022,267,Player,red,Defense
160,85,1212,249,Player,red,Defense
160,0,564,268,Ball,blue,Ball
161,1,476,513,Player,red,Defense
161,2,845,623,Player,red,Defense
161,3,608,289,Player,red,Defense
161,4,438,189,Player,red,Defense
161,5,725,326,Player,red,Defense
161,6,841,189,Player,red,Defense
161,7,1030,375,Player,red,Defense
161,20,106,263,Player,red,Defense
161,84,1022,267,Player,red,Defense
161,85,1212,249,Player,red,Defense
161,0,560,270,Ball,blue,Ball
162,1,478,513,Player,red,Defense
162,2,845,620,Player,red,Defense
162,3,608,289,Player,red,Defense
162,4,438,189,Player,red,Defense
162,5,728,325,Player,red,Defense
162,6,842,189,Player,red,Defense
162,7,1030,375,Player,red,Defense
162,20,105,263,Player,red,Defense
162,84,1022,267,Player,red,Defense
162,85,1212,249,Player,red,Defense
162,0,558,273,Ball,blue,Ball
163,1,478,514,Player,red,Defense
163,2,846,618,Player,red,Defense
163,3,611,289,Player,red,Defense
163,4,438,189,Player,red,Defense
163,5,732,325,Player,red,Defense
163,6,842,189,Player,red,Defense
163,7,1030,375,Player,red,Defense
163,20,105,263,Player,red,Defense
163,84,1022,266,Player,red,Defense
163,85,1212,250,Player,red,Defense
163,0,555,275,Ball,blue,Ball
164,1,477,514,Player,red,Defense
164,2,848,612,Player,red,Defense
164,3,612,288,Player,red,Defense
164,4,438,189,Player,red,Defense
164,5,736,326,Player,red,Defense
164,6,842,189,Player,red,Defense
164,7,1030,376,Player,red,Defense
164,20,104,263,Player,red,Defense
164,84,1022,267,Player,red,Defense
164,85,1213,250,Player,red,Defense
164,0,552,277,Ball,blue,Ball
165,1,473,517,Player,red,Defense
165,2,848,607,Player,red,Defense
165,3,612,288,Player,red,Defense
165,4,438,189,Player,red,Defense
165,5,740,327,Player,red,Defense
165,6,842,189,Player,red,Defense
165,7,1030,376,Player,red,Defense
165,20,104,263,Player,red,Defense
165,84,1023,267,Player,red,Defense
165,85,1213,250,Player,red,Defense
165,0,550,279,Ball,blue,Ball
166,1,466,519,Player,red,Defense
166,2,849,604,Player,red,Defense
166,3,612,288,Player,red,Defense
166,4,438,189,Player,red,Defense
166,5,744,327,Player,red,Defense
166,6,842,189,Player,red,Defense
166,7,1030,376,Player,red,Defense
166,20,104,263,Player,red,Defense
166,84,1023,267,Player,red,Defense
166,85,1214,250,Player,red,Defense
166,0,547,280,Ball,blue,Ball
167,1,459,522,Player,red,Defense
167,2,850,599,Player,red,Defense
167,3,612,288,Player,red,Defense
167,4,438,189,Player,red,Defense
167,5,745,327,Player,red,Defense
167,6,842,189,Player,red,Defense
167,20,103,263,Player,red,Defense
167,84,1022,267,Player,red,Defense
167,85,1214,251,Player,red,Defense
167,0,544,282,Ball,blue,Ball
168,1,454,526,Player,red,Defense
168,2,850,594,Player,red,Defense
168,3,610,288,Player,red,Defense
168,4,438,188,Player,red,Defense
168,5,746,327,Player,red,Defense
168,6,842,188,Player,red,Defense
168,20,102,263,Player,red,Defense
168,77,1182,263,Player,red,Defense
168,84,1022,267,Player,red,Defense
168,85,1214,251,Player,red,Defense
169,1,450,528,Player,red,Defense
169,2,849,592,Player,red,Defense
169,3,610,288,Player,red,Defense
169,4,437,188,Player,red,Defense
169,5,745,327,Player,red,Defense
169,6,842,188,Player,red,Defense
169,7,1033,373,Player,red,Defense
169,20,102,263,Player,red,Defense
169,77,1182,262,Player,red,Defense
169,84,1023,267,Player,red,Defense
169,85,1216,250,Player,red,Defense
169,102,1188,436,Player,red,Defense
169,0,537,318,Ball,blue,Ball
170,1,447,528,Player,red,Defense
170,2,848,591,Player,red,Defense
170,3,608,288,Player,red,Defense
170,4,436,188,Player,red,Defense
170,5,744,327,Player,red,Defense
170,6,842,188,Player,red,Defense
170,7,1034,373,Player,red,Defense
170,20,100,262,Player,red,Defense
170,77,1183,262,Player,red,Defense
170,84,1023,267,Player,red,Defense
170,85,1216,251,Player,red,Defense
170,102,1190,437,Player,red,Defense
170,0,534,327,Ball,blue,Ball
171,1,446,528,Player,red,Defense
171,2,846,589,Player,red,Defense
171,3,606,288,Player,red,Defense
171,4,436,188,Player,red,Defense
171,5,744,328,Player,red,Defense
171,6,843,188,Player,red,Defense
171,7,1035,373,Player,red,Defense
171,20,100,262,Player,red,Defense
171,77,1183,262,Player,red,Defense
171,84,1024,267,Player,red,Defense
171,85,1218,250,Player,red,Defense
171,102,1190,438,Player,red,Defense
171,0,530,335,Ball,blue,Ball
172,1,446,529,Player,red,Defense
172,2,846,586,Player,red,Defense
172,3,602,289,Player,red,Defense
172,4,436,188,Player,red,Defense
172,5,741,329,Player,red,Defense
172,6,844,188,Player,red,Defense
172,7,1035,374,Player,red,Defense
172,15,196,189,Player,red,Defense
172,20,100,262,Player,red,Defense
172,77,1184,262,Player,red,Defense
172,84,1024,267,Player,red,Defense
172,85,1218,250,Player,red,Defense
172,102,1189,438,Player,red,Defense
172,0,527,348,Ball,blue,Ball
173,1,446,530,Player,red,Defense
173,2,846,581,Player,red,Defense
173,3,601,290,Player,red,Defense
173,4,436,187,Player,red,Defense
173,5,739,330,Player,red,Defense
173,6,844,188,Player,red,Defense
173,7,1036,373,Player,red,Defense
173,15,195,188,Player,red,Defense
173,20,98,261,Player,red,Defense
173,77,1184,262,Player,red,Defense
173,84,1024,267,Player,red,Defense
173,85,1218,250,Player,red,Defense
173,102,1189,438,Player,red,Defense
173,0,524,358,Ball,blue,Ball
174,1,445,530,Player,red,Defense
174,2,844,578,Player,red,Defense
174,3,599,293,Player,red,Defense
174,4,436,187,Player,red,Defense
174,5,737,330,Player,red,Defense
174,6,844,188,Player,red,Defense
174,7,1038,373,Player,red,Defense
174,15,194,191,Player,red,Defense
174,20,98,261,Player,red,Defense
174,77,1184,262,Player,red,Defense
174,84,1024,267,Player,red,Defense
174,85,1219,250,Player,red,Defense
174,102,1188,438,Player,red,Defense
174,0,520,371,Ball,blue,Ball
175,1,444,529,Player,red,Defense
175,2,844,577,Player,red,Defense
175,3,595,295,Player,red,Defense
175,4,436,187,Player,red,Defense
175,5,736,330,Player,red,Defense
175,6,844,188,Player,red,Defense
175,7,1038,374,Player,red,Defense
175,15,194,189,Player,red,Defense
175,20,98,261,Player,red,Defense
175,77,1185,262,Player,red,Defense
175,85,1219,250,Player,red,Defense
175,102,1188,439,Player,red,Defense
175,0,518,385,Ball,blue,Ball
176,1,445,528,Player,red,Defense
176,2,844,576,Player,red,Defense
176,3,590,296,Player,red,Defense
176,4,436,187,Player,red,Defense
176,5,736,330,Player,red,Defense
176,6,844,188,Player,red,Defense
176,7,1038,374,Player,red,Defense
176,15,194,187,Player,red,Defense
176,20,97,262,Player,red,Defense
176,77,1184,262,Player,red,Defense
176,85,1219,251,Player,red,Defense
176,102,1188,439,Player,red,Defense
176,0,516,397,Ball,blue,Ball
177,1,444,525,Player,red,Defense
177,2,840,574,Player,red,Defense
177,3,586,296,Player,red,Defense
177,4,436,187,Player,red,Defense
177,5,734,330,Player,red,Defense
177,6,844,188,Player,red,Defense
177,7,1039,375,Player,red,Defense
177,15,193,188,Player,red,Defense
177,20,96,261,Player,red,Defense
177,77,1186,262,Player,red,Defense
177,85,1220,251,Player,red,Defense
177,102,1188,439,Player,red,Defense
177,0,510,413,Ball,blue,Ball
178,1,444,524,Player,red,Defense
178,2,838,570,Player,red,Defense
178,3,582,297,Player,red,Defense
178,4,435,187,Player,red,Defense
178,5,734,331,Player,red,Defense
178,6,844,188,Player,red,Defense
178,7,1040,376,Player,red,Defense
178,15,192,187,Player,red,Defense
178,20,96,262,Player,red,Defense
178,77,1187,262,Player,red,Defense
178,85,1220,251,Player,red,Defense
178,0,507,429,Ball,blue,Ball
179,1,442,524,Player,red,Defense
179,2,835,567,Player,red,Defense
179,3,578,298,Player,red,Defense
179,4,434,187,Player,red,Defense
179,5,734,331,Player,red,Defense
179,6,846,188,Player,red,Defense
179,7,1040,376,Player,red,Defense
179,15,192,187,Player,red,Defense
179,20,94,261,Player,red,Defense
179,77,1189,263,Player,red,Defense
179,85,1221,251,Player,red,Defense
180,1,440,525,Player,red,Defense
180,2,831,565,Player,red,Defense
180,3,576,300,Player,red,Defense
180,4,434,187,Player,red,Defense
180,5,730,331,Player,red,Defense
180,6,846,188,Player,red,Defense
180,7,1039,377,Player,red,Defense
180,15,192,187,Player,red,Defense
180,20,94,261,Player,red,Defense
180,77,1190,262,Player,red,Defense
180,85,1223,251,Player,red,Defense
180,0,500,464,Ball,blue,Ball
181,1,439,525,Player,red,Defense
181,2,827,563,Player,red,Defense
181,3,570,301,Player,red,Defense
181,4,434,187,Player,red,Defense
181,5,724,330,Player,red,Defense
181,6,846,188,Player,red,Defense
181,7,1040,377,Player,red,Defense
181,15,192,187,Player,red,Defense
181,20,93,262,Player,red,Defense
181,77,1191,263,Player,red,Defense
181,85,1224,250,Player,red,Defense
181,102,1195,441,Player,red,Defense
181,0,496,471,Ball,blue,Ball
182,1,436,525,Player,red,Defense
182,2,824,563,Player,red,Defense
182,3,566,302,Player,red,Defense
182,4,434,187,Player,red,Defense
182,5,718,329,Player,red,Defense
182,6,846,188,Player,red,Defense
182,7,1041,377,Player,red,Defense
182,15,192,187,Player,red,Defense
182,20,91,261,Player,red,Defense
182,77,1192,264,Player,red,Defense
182,85,1226,250,Player,red,Defense
182,102,1196,441,Player,red,Defense
182,0,494,469,Ball,blue,Ball
183,1,434,526,Player,red,Defense
183,2,824,563,Player,red,Defense
183,3,563,304,Player,red,Defense
183,4,434,187,Player,red,Defense
183,5,714,330,Player,red,Defense
183,6,846,188,Player,red,Defense
183,7,1042,378,Player,red,Defense
183,15,190,187,Player,red,Defense
183,20,90,261,Player,red,Defense
183,77,1194,265,Player,red,Defense
183,85,1227,250,Player,red,Defense
183,102,1196,442,Player,red,Defense
183,0,492,467,Ball,blue,Ball
184,1,432,527,Player,red,Defense
184,2,824,563,Player,red,Defense
184,3,560,305,Player,red,Defense
184,4,434,188,Player,red,Defense
184,5,713,331,Player,red,Defense
184,6,846,188,Player,red,Defense
184,7,1043,378,Player,red,Defense
184,15,189,184,Player,red,Defense
184,20,88,262,Player,red,Defense
184,77,1194,265,Player,red,Defense
184,84,1030,268,Player,red,Defense
184,85,1228,250,Player,red,Defense
184,102,1197,442,Player,red,Defense
184,0,488,468,Ball,blue,Ball
185,1,425,528,Player,red,Defense
185,2,824,562,Player,red,Defense
185,3,558,307,Player,red,Defense
185,4,433,188,Player,red,Defense
185,5,712,331,Player,red,Defense
185,6,846,188,Player,red,Defense
185,7,1044,378,Player,red,Defense
185,15,188,184,Player,red,Defense
185,20,88,262,Player,red,Defense
185,77,1195,265,Player,red,Defense
185,84,1030,268,Player,red,Defense
185,85,1230,251,Player,red,Defense
185,102,1198,443,Player,red,Defense
185,0,486,469,Ball,blue,Ball
186,1,422,528,Player,red,Defense
186,2,823,562,Player,red,Defense
186,3,558,308,Player,red,Defense
186,4,433,187,Player,red,Defense
186,5,712,331,Player,red,Defense
186,6,847,188,Player,red,Defense
186,7,1043,378,Player,red,Defense
186,15,188,184,Player,red,Defense
186,20,86,262,Player,red,Defense
186,77,1196,264,Player,red,Defense
186,84,1032,268,Player,red,Defense
186,85,1231,251,Player,red,Defense
186,102,1200,443,Player,red,Defense
186,0,484,470,Ball,blue,Ball
187,1,420,527,Player,red,Defense
187,2,823,562,Player,red,Defense
187,3,557,308,Player,red,Defense
187,4,432,187,Player,red,Defense
187,5,713,330,Player,red,Defense
187,6,848,188,Player,red,Defense
187,7,1044,379,Player,red,Defense
187,15,187,184,Player,red,Defense
187,20,86,263,Player,red,Defense
187,77,1198,265,Player,red,Defense
187,84,1032,268,Player,red,Defense
187,85,1232,252,Player,red,Defense
187,102,1202,444,Player,red,Defense
187,0,482,473,Ball,blue,Ball
188,1,423,528,Player,red,Defense
188,2,821,561,Player,red,Defense
188,3,556,309,Player,red,Defense
188,4,432,187,Player,red,Defense
188,5,712,330,Player,red,Defense
188,6,848,187,Player,red,Defense
188,7,1044,378,Player,red,Defense
188,15,185,184,Player,red,Defense
188,20,86,263,Player,red,Defense
188,77,1198,264,Player,red,Defense
188,84,1032,268,Player,red,Defense
188,85,1233,251,Player,red,Defense
188,102,1203,444,Player,red,Defense
188,0,478,476,Ball,blue,Ball
189,1,422,528,Player,red,Defense
189,2,820,558,Player,red,Defense
189,3,554,310,Player,red,Defense
189,4,432,187,Player,red,Defense
189,5,712,329,Player,red,Defense
189,6,849,187,Player,red,Defense
189,7,1046,379,Player,red,Defense
189,15,184,184,Player,red,Defense
189,20,84,263,Player,red,Defense
189,77,1199,264,Player,red,Defense
189,84,1034,269,Player,red,Defense
189,85,1236,250,Player,red,Defense
189,102,1204,445,Player,red,Defense
189,0,476,477,Ball,blue,Ball
190,1,416,527,Player,red,Defense
190,2,818,557,Player,red,Defense
190,3,552,311,Player,red,Defense
190,4,431,186,Player,red,Defense
190,5,712,328,Player,red,Defense
190,6,850,187,Player,red,Defense
190,7,1047,378,Player,red,Defense
190,15,184,184,Player,red,Defense
190,20,83,262,Player,red,Defense
190,77,1200,264,Player,red,Defense
190,84,1034,269,Player,red,Defense
190,85,1236,249,Player,red,Defense
190,102,1206,445,Player,red,Defense
190,0,474,479,Ball,blue,Ball
191,1,412,527,Player,red,Defense
191,2,816,556,Player,red,Defense
191,3,550,313,Player,red,Defense
191,4,430,186,Player,red,Defense
191,5,713,327,Player,red,Defense
191,6,850,188,Player,red,Defense
191,7,1048,378,Player,red,Defense
191,15,183,188,Player,red,Defense
191,20,82,262,Player,red,Defense
191,77,1201,264,Player,red,Defense
191,84,1035,269,Player,red,Defense
191,85,1238,248,Player,red,Defense
191,102,1206,446,Player,red,Defense
191,0,472,480,Ball,blue,Ball
192,1,410,525,Player,red,Defense
192,2,814,556,Player,red,Defense
192,3,548,313,Player,red,Defense
192,4,430,186,Player,red,Defense
192,5,714,328,Player,red,Defense
192,6,850,187,Player,red,Defense
192,7,1049,378,Player,red,Defense
192,15,182,190,Player,red,Defense
192,20,80,263,Player,red,Defense
192,77,1202,264,Player,red,Defense
192,84,1036,269,Player,red,Defense
192,85,1238,249,Player,red,Defense
192,102,1208,445,Player,red,Defense
192,0,470,481,Ball,blue,Ball
193,1,410,524,Player,red,Defense
193,2,809,556,Player,red,Defense
193,3,547,313,Player,red,Defense
193,4,429,187,Player,red,Defense
193,5,714,328,Player,red,Defense
193,6,850,188,Player,red,Defense
193,7,1048,380,Player,red,Defense
193,15,182,209,Player,red,Defense
193,20,80,263,Player,red,Defense
193,77,1203,264,Player,red,Defense
193,84,1036,269,Player,red,Defense
193,85,1238,250,Player,red,Defense
193,102,1210,445,Player,red,Defense
193,0,468,482,Ball,blue,Ball
194,1,411,523,Player,red,Defense
194,2,806,555,Player,red,Defense
194,3,546,315,Player,red,Defense
194,4,428,188,Player,red,Defense
194,5,714,329,Player,red,Defense
194,6,851,188,Player,red,Defense
194,7,1050,381,Player,red,Defense
194,15,181,200,Player,red,Defense
194,20,79,264,Player,red,Defense
194,77,1204,264,Player,red,Defense
194,84,1038,269,Player,red,Defense
194,85,1238,251,Player,red,Defense
194,102,1210,444,Player,red,Defense
195,1,412,523,Player,red,Defense
195,2,802,558,Player,red,Defense
195,3,546,315,Player,red,Defense
195,4,428,188,Player,red,Defense
195,5,714,329,Player,red,Defense
195,6,851,188,Player,red,Defense
195,7,1052,382,Player,red,Defense
195,15,178,193,Player,red,Defense
195,20,78,265,Player,red,Defense
195,77,1204,264,Player,red,Defense
195,84,1038,269,Player,red,Defense
195,85,1240,252,Player,red,Defense
195,102,1210,445,Player,red,Defense
195,0,690,289,Ball,blue,Ball
196,1,412,524,Player,red,Defense
196,2,802,561,Player,red,Defense
196,3,546,315,Player,red,Defense
196,4,428,188,Player,red,Defense
196,5,714,330,Player,red,Defense
196,6,851,188,Player,red,Defense
196,7,1054,383,Player,red,Defense
196,15,177,189,Player,red,Defense
196,20,76,266,Player,red,Defense
196,77,1205,264,Player,red,Defense
196,84,1038,269,Player,red,Defense
196,85,1240,253,Player,red,Defense
196,102,1211,445,Player,red,Defense
197,1,412,524,Player,red,Defense
197,2,802,565,Player,red,Defense
197,3,548,315,Player,red,Defense
197,4,428,189,Player,red,Defense
197,5,714,331,Player,red,Defense
197,6,852,189,Player,red,Defense
197,7,1055,384,Player,red,Defense
197,15,176,186,Player,red,Defense
197,20,76,267,Player,red,Defense
197,84,1039,269,Player,red,Defense
197,85,1241,255,Player,red,Defense
197,102,1208,448,Player,red,Defense
198,1,412,525,Player,red,Defense
198,2,801,567,Player,red,Defense
198,3,551,317,Player,red,Defense
198,4,427,189,Player,red,Defense
198,5,714,331,Player,red,Defense
198,6,852,189,Player,red,Defense
198,7,1055,386,Player,red,Defense
198,15,176,185,Player,red,Defense
198,20,74,267,Player,red,Defense
198,84,1040,270,Player,red,Defense
198,85,1242,254,Player,red,Defense
198,102,1209,448,Player,red,Defense
198,0,683,290,Ball,blue,Ball
199,1,412,527,Player,red,Defense
199,2,802,568,Player,red,Defense
199,3,557,318,Player,red,Defense
199,4,427,189,Player,red,Defense
199,5,714,332,Player,red,Defense
199,6,852,189,Player,red,Defense
199,7,1054,387,Player,red,Defense
199,15,174,184,Player,red,Defense
199,20,72,267,Player,red,Defense
199,85,1244,254,Player,red,Defense
199,102,1209,448,Player,red,Defense
200,1,412,527,Player,red,Defense
200,2,802,568,Player,red,Defense
200,3,562,318,Player,red,Defense
200,4,427,189,Player,red,Defense
200,5,712,333,Player,red,Defense
200,6,852,189,Player,red,Defense
200,7,1054,388,Player,red,Defense
200,15,174,184,Player,red,Defense
200,20,71,268,Player,red,Defense
200,85,1246,254,Player,red,Defense
200,102,1215,452,Player,red,Defense
201,1,414,528,Player,red,Defense
201,2,803,568,Player,red,Defense
201,3,568,319,Player,red,Defense
201,4,426,190,Player,red,Defense
201,5,711,332,Player,red,Defense
201,6,853,190,Player,red,Defense
201,7,1056,388,Player,red,Defense
201,15,174,184,Player,red,Defense
201,20,70,267,Player,red,Defense
201,85,1248,254,Player,red,Defense
201,102,1216,453,Player,red,Defense
202,1,415,529,Player,red,Defense
202,2,804,568,Player,red,Defense
202,3,572,319,Player,red,Defense
202,4,426,190,Player,red,Defense
202,5,710,332,Player,red,Defense
202,6,854,189,Player,red,Defense
202,7,1056,388,Player,red,Defense
202,15,172,184,Player,red,Defense
202,20,69,267,Player,red,Defense
202,85,1248,253,Player,red,Defense
202,102,1216,454,Player,red,Defense
203,1,418,531,Player,red,Defense
203,2,806,569,Player,red,Defense
203,3,574,319,Player,red,Defense
203,4,426,189,Player,red,Defense
203,5,710,332,Player,red,Defense
203,6,854,189,Player,red,Defense
203,7,1057,388,Player,red,Defense
203,15,172,186,Player,red,Defense
203,20,68,267,Player,red,Defense
203,77,1216,268,Player,red,Defense
203,85,1250,252,Player,red,Defense
203,102,1218,455,Player,red,Defense
203,0,636,266,Ball,blue,Ball
204,1,422,533,Player,red,Defense
204,2,809,570,Player,red,Defense
204,3,576,319,Player,red,Defense
204,4,426,189,Player,red,Defense
204,5,710,332,Player,red,Defense
204,6,854,189,Player,red,Defense
204,7,1058,388,Player,red,Defense
204,15,172,185,Player,red,Defense
204,20,67,267,Player,red,Defense
204,77,1216,268,Player,red,Defense
204,84,1045,272,Player,red,Defense
204,85,1251,252,Player,red,Defense
204,102,1218,456,Player,red,Defense
204,0,640,266,Ball,blue,Ball
205,1,424,536,Player,red,Defense
205,2,812,574,Player,red,Defense
205,3,578,319,Player,red,Defense
205,4,425,189,Player,red,Defense
205,5,710,332,Player,red,Defense
205,6,854,188,Player,red,Defense
205,7,1059,387,Player,red,Defense
205,15,170,184,Player,red,Defense
205,20,67,267,Player,red,Defense
205,77,1218,268,Player,red,Defense
205,84,1046,272,Player,red,Defense
205,85,1252,252,Player,red,Defense
205,102,1220,456,Player,red,Defense
205,0,646,268,Ball,blue,Ball
206,1,426,538,Player,red,Defense
206,2,814,576,Player,red,Defense
206,3,580,319,Player,red,Defense
206,4,425,189,Player,red,Defense
206,5,710,333,Player,red,Defense
206,6,855,188,Player,red,Defense
206,7,1060,387,Player,red,Defense
206,15,170,183,Player,red,Defense
206,20,66,267,Player,red,Defense
206,77,1218,269,Player,red,Defense
206,84,1046,272,Player,red,Defense
206,85,1252,252,Player,red,Defense
206,0,654,270,Ball,blue,Ball
207,1,426,540,Player,red,Defense
207,2,815,578,Player,red,Defense
207,3,584,320,Player,red,Defense
207,4,424,188,Player,red,Defense
207,5,710,332,Player,red,Defense
207,6,856,188,Player,red,Defense
207,7,1060,387,Player,red,Defense
207,15,168,183,Player,red,Defense
207,20,66,267,Player,red,Defense
207,77,1220,269,Player,red,Defense
207,84,1048,271,Player,red,Defense
207,0,660,274,Ball,blue,Ball
208,1,425,543,Player,red,Defense
208,2,816,579,Player,red,Defense
208,3,589,323,Player,red,Defense
208,4,424,188,Player,red,Defense
208,5,710,332,Player,red,Defense
208,6,856,188,Player,red,Defense
208,7,1061,386,Player,red,Defense
208,15,168,183,Player,red,Defense
208,20,64,267,Player,red,Defense
208,77,1217,268,Player,red,Defense
208,84,1048,272,Player,red,Defense
208,0,668,277,Ball,blue,Ball
209,1,426,543,Player,red,Defense
209,2,816,579,Player,red,Defense
209,3,594,324,Player,red,Defense
209,4,424,188,Player,red,Defense
209,5,710,332,Player,red,Defense
209,6,856,188,Player,red,Defense
209,7,1061,386,Player,red,Defense
209,15,167,182,Player,red,Defense
209,20,64,267,Player,red,Defense
209,77,1218,268,Player,red,Defense
209,84,1048,271,Player,red,Defense
209,102,1228,453,Player,red,Defense
210,1,426,544,Player,red,Defense
210,2,818,579,Player,red,Defense
210,3,606,324,Player,red,Defense
210,4,423,188,Player,red,Defense
210,5,710,332,Player,red,Defense
210,6,856,188,Player,red,Defense
210,7,1062,386,Player,red,Defense
210,15,166,182,Player,red,Defense
