frame,ID,X,Y,Class,Color,Position,X_court,Y_court
10,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
10,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
10,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
10,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
10,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
10,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
11,1,975,592,Player,red,Defense,9.136697251512343,23.608177956115316
11,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
11,3,766,291,Player,red,Defense,7.182121733518189,7.252725755193421
11,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
11,5,568,220,Player,red,Defense,2.7327273371705756,0.5553699989955583
11,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
11,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
11,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
11,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
11,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
11,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
11,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
12,1,976,591,Player,red,Defense,9.15764744529362,23.577911907460802
12,2,522,588,Player,red,Defense,2.8253524147665807,22.19046947255528
12,3,767,290,Player,red,Defense,7.210103375496637,7.170676519838207
12,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
12,5,568,221,Player,red,Defense,2.7361180286195794,0.6608238471033326
12,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
12,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
12,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
12,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
12,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
12,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
12,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
13,1,978,589,Player,red,Defense,9.199725703637835,23.517122846145217
13,2,521,588,Player,red,Defense,2.8122430525603153,22.187812693900607
13,3,768,291,Player,red,Defense,7.226880372164897,7.2546642661109395
13,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
13,5,568,222,Player,red,Defense,2.73949427228223,0.7658283548065696
13,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
13,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
13,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
13,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
13,10,78,194,Player,red,Defense,-8.179327621000823,-1.7481310436546524
13,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
13,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
13,0,790,367,Ball,blue,Ball,7.282750821503517,12.78583113296936
14,1,982,587,Player,red,Defense,9.271975114996508,23.462044588158108
14,2,521,588,Player,red,Defense,2.8122430525603153,22.187812693900607
14,3,770,293,Player,red,Defense,7.260262242531925,7.421778089516473
14,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
14,5,568,222,Player,red,Defense,2.73949427228223,0.7658283548065696
14,6,1086,219,Player,red,Defense,16.770944700264263,0.07878134891639375
14,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
14,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
14,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
14,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
14,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
14,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
14,0,815,396,Ball,blue,Ball,7.612368674210018,14.585468285593683
15,1,996,585,Player,red,Defense,9.49518597502094,23.436966268459916
15,2,522,586,Player,red,Defense,2.821786287979107,22.124281172443073
15,3,773,305,Player,red,Defense,7.259013592405091,8.390168572628404
15,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
15,5,567,222,Player,red,Defense,2.716037292076805,0.7663692772410305
15,6,1086,219,Player,red,Defense,16.770944700264263,0.07878134891639375
15,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
15,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
15,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
15,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
15,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
15,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
15,0,850,400,Ball,blue,Ball,8.25029405316756,14.892523332501346
16,1,1002,583,Player,red,Defense,9.599204913032883,23.387287556809397
16,2,522,585,Player,red,Defense,2.8199968391191588,22.091068506366906
16,3,774,312,Player,red,Defense,7.242149867119577,8.934623883135501
16,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
16,5,566,226,Player,red,Defense,2.706343819483931,1.1822785883475142
16,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
16,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
16,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
16,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
16,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
16,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
16,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
16,0,867,398,Ball,blue,Ball,8.587564358063995,14.816310926458415
17,1,1003,582,Player,red,Defense,9.621144311311603,23.356233397439297
17,2,522,585,Player,red,Defense,2.8199968391191588,22.091068506366906
17,3,776,315,Player,red,Defense,7.268732539972731,9.165805578449353
17,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
17,5,566,227,Player,red,Defense,2.709745576804474,1.2850267649464662
17,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
17,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
17,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
17,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
17,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
17,11,168,361,Player,red,Defense,-3.6520329574198187,11.360739203048874
17,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
17,0,867,398,Ball,blue,Ball,8.587564358063995,14.816310926458415
18,1,1007,582,Player,red,Defense,9.681842952426956,23.368408547200097
18,2,522,584,Player,red,Defense,2.8182031129307905,22.057776451891463
18,3,776,315,Player,red,Defense,7.268732539972731,9.165805578449353
18,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
18,5,564,229,Player,red,Defense,2.6703264776688362,1.4899424558980967
18,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
18,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
18,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
18,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
18,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
18,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
18,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
18,0,884,397,Ball,blue,Ball,8.921669598300422,14.797038479780142
19,1,1012,583,Player,red,Defense,9.750837088074972,23.417755342056928
19,2,522,584,Player,red,Defense,2.8182031129307905,22.057776451891463
19,3,776,315,Player,red,Defense,7.268732539972731,9.165805578449353
19,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
19,5,564,231,Player,red,Defense,2.6772202957519107,1.6923374605281822
19,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
19,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
19,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
19,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
19,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
19,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
19,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
20,1,1016,583,Player,red,Defense,9.811616640448873,23.42996791071959
20,2,524,583,Player,red,Defense,2.8427891714924916,22.02970613453425
20,3,776,314,Player,red,Defense,7.274219880356486,9.089893888048929
20,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
20,5,563,232,Player,red,Defense,2.6577143486792667,1.7931828977636148
20,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
20,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
20,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
20,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
20,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
20,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
20,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
20,0,920,398,Ball,blue,Ball,9.612661384227941,14.937093801870937
21,1,1019,583,Player,red,Defense,9.857248931152165,23.439136906898103
21,2,526,581,Player,red,Defense,2.8657036234683946,21.96801498772857
21,3,776,315,Player,red,Defense,7.268732539972731,9.165805578449353
21,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
21,5,563,232,Player,red,Defense,2.6577143486792667,1.7931828977636148
21,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
21,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
21,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
21,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
21,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
21,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
21,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
21,0,960,403,Ball,blue,Ball,10.349992466906897,15.318533220484305
22,1,1020,584,Player,red,Defense,9.865341104528117,23.47622419472502
22,2,528,580,Player,red,Defense,2.890462407143248,21.93969484716113
22,3,775,315,Player,red,Defense,7.247298460382673,9.164465411007448
22,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
22,5,564,233,Player,red,Defense,2.684056765262208,1.8930487734053132
22,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
22,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
22,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
22,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
22,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
22,11,168,360,Player,red,Defense,-3.6642272336261077,11.301722620688734
22,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
22,0,979,409,Ball,blue,Ball,10.661928625149548,15.704723471706187
23,1,1021,584,Player,red,Defense,9.880544883182536,23.479284410878112
23,2,528,580,Player,red,Defense,2.890462407143248,21.93969484716113
23,3,775,315,Player,red,Defense,7.247298460382673,9.164465411007448
23,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
23,5,564,233,Player,red,Defense,2.684056765262208,1.8930487734053132
23,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
23,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
23,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
23,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
23,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
23,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
23,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
23,0,979,409,Ball,blue,Ball,10.661928625149548,15.704723471706187
24,1,1023,583,Player,red,Defense,9.918155591640947,23.45137501567285
24,2,530,580,Player,red,Defense,2.9169844217375474,21.944996167072407
24,3,774,314,Player,red,Defense,7.2312788500384535,9.087241947980973
24,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
24,5,564,237,Player,red,Defense,2.6975604973904943,2.2895036687466916
24,6,1087,219,Player,red,Defense,16.802074876380882,0.07795954832717089
24,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
24,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
24,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
24,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
24,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
24,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
25,1,1026,583,Player,red,Defense,9.963883362947259,23.460563196978185
25,2,531,580,Player,red,Defense,2.930250983714545,21.947647937318322
25,3,772,314,Player,red,Defense,7.188374914901426,9.084592298826768
25,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
25,5,564,240,Player,red,Defense,2.7075429719140742,2.5825782687828958
25,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
25,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
25,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
25,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
25,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
25,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
25,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
25,0,1021,418,Ball,blue,Ball,11.386679530692604,16.309147783244676
26,1,1030,583,Player,red,Defense,10.02491753069956,23.472826926066833
26,2,530,580,Player,red,Defense,2.9169844217375474,21.944996167072407
26,3,769,314,Player,red,Defense,7.124088460580159,9.080622114069238
26,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
26,5,564,242,Player,red,Defense,2.714130024237676,2.775966964200756
26,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
26,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
26,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
26,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
26,10,78,194,Player,red,Defense,-8.179327621000823,-1.7481310436546524
26,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
26,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
26,0,1044,424,Ball,blue,Ball,11.766478409224096,16.694636485731095
27,1,1038,580,Player,red,Defense,10.169823182863805,23.394720825089397
27,2,530,580,Player,red,Defense,2.9169844217375474,21.944996167072407
27,3,760,312,Player,red,Defense,6.941450241105199,8.916517357581775
27,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
27,5,565,245,Player,red,Defense,2.7462576483328087,3.0631330017909324
27,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
27,7,843,152,Player,red,Defense,10.680464144400851,-8.79364580934977
27,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
27,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
27,10,78,194,Player,red,Defense,-8.179327621000823,-1.7481310436546524
27,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
27,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
27,0,1086,446,Ball,blue,Ball,12.30777035294341,17.955762502415652
28,1,1042,577,Player,red,Defense,10.25437635634246,23.303522271151607
28,2,529,581,Player,red,Defense,2.905422979015481,21.97596815660916
28,3,753,314,Player,red,Defense,6.78262850085518,9.059534325953992
28,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
28,5,565,246,Player,red,Defense,2.7494468515582073,3.1580933633323465
28,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
28,7,843,153,Player,red,Defense,10.663203098829657,-8.6342145070292
28,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
28,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
28,10,77,194,Player,red,Defense,-8.198880411701596,-1.7470357499474372
28,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
28,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
28,0,1052,419,Ball,blue,Ball,11.985624488456757,16.443073494963194
29,1,1042,576,Player,red,Defense,10.262099004646393,23.26884519132859
29,2,528,581,Player,red,Defense,2.892179502623939,21.973316361209733
29,3,751,314,Player,red,Defense,6.740111180066122,9.056908553219907
29,4,1120,350,Player,red,Defense,14.518565226071585,12.307766744082207
29,5,566,247,Player,red,Defense,2.774892072759928,3.2527402261075125
29,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
29,7,843,153,Player,red,Defense,10.663203098829657,-8.6342145070292
29,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
29,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
29,10,77,194,Player,red,Defense,-8.198880411701596,-1.7470357499474372
29,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
29,12,170,255,Player,red,Defense,-5.1551327356271335,3.908537583592538
29,0,1052,420,Ball,blue,Ball,11.973083290228304,16.497892856750084
30,1,1044,576,Player,red,Defense,10.29304896213475,23.27498794844691
30,2,528,581,Player,red,Defense,2.892179502623939,21.973316361209733
30,3,746,312,Player,red,Defense,6.642565518675832,8.898520115829212
30,4,1119,350,Player,red,Defense,14.49535408484822,12.305730131399395
30,5,564,247,Player,red,Defense,2.730364702394032,3.2525994661071564
30,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
30,7,842,153,Player,red,Defense,10.63082559085577,-8.630563757331377
30,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
30,9,1208,197,Player,red,Defense,21.67898413968198,-2.9959470137030006
30,10,77,194,Player,red,Defense,-8.198880411701596,-1.7470357499474372
30,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
30,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
30,0,1004,390,Ball,blue,Ball,11.375697942404543,14.658978223380574
31,1,1046,570,Player,red,Defense,10.371295147563838,23.071130204475306
31,2,527,580,Player,red,Defense,2.8772069514253986,21.937045296876015
31,3,743,314,Player,red,Defense,6.5704069024159795,9.046428004190904
31,4,1119,350,Player,red,Defense,14.49535408484822,12.305730131399395
31,5,564,246,Player,red,Defense,2.727144066457615,3.1580450961763415
31,6,1085,220,Player,red,Defense,16.709344054370742,0.2020255319389983
31,7,842,153,Player,red,Defense,10.63082559085577,-8.630563757331377
31,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
31,9,1208,197,Player,red,Defense,21.67898413968198,-2.9959470137030006
31,10,77,195,Player,red,Defense,-8.173810264552053,-1.6435208724499193
31,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
31,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
32,1,1044,569,Player,red,Defense,10.347976866118257,23.02967934949376
32,2,526,580,Player,red,Defense,2.8639551946948334,21.93439648595838
32,3,739,321,Player,red,Defense,6.458144711910684,9.56322958365295
32,4,1119,350,Player,red,Defense,14.49535408484822,12.305730131399395
32,5,562,246,Player,red,Defense,2.682569947265109,3.1579486299298547
32,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
32,7,842,153,Player,red,Defense,10.63082559085577,-8.630563757331377
32,8,421,147,Player,red,Defense,-1.4834071007800376,-8.108467786198887
32,9,1208,197,Player,red,Defense,21.67898413968198,-2.9959470137030006
32,10,77,195,Player,red,Defense,-8.173810264552053,-1.6435208724499193
32,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
32,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
32,0,930,342,Ball,blue,Ball,10.369877124098032,11.380526351937721
33,1,1048,569,Player,red,Defense,10.410536678205007,23.041939379934256
33,2,524,579,Player,red,Defense,2.8356787642841126,21.895404736474102
33,3,734,328,Player,red,Defense,6.32833951923614,10.064668815773025
33,4,1118,350,Player,red,Defense,14.47215304776313,12.303694405282911
33,5,562,249,Player,red,Defense,2.6924574872378875,3.4403384435478883
33,6,1086,220,Player,red,Defense,16.74037134240562,0.20124112747426076
33,7,842,152,Player,red,Defense,10.647993094176647,-8.789934758133324
33,8,421,147,Player,red,Defense,-1.4834071007800376,-8.108467786198887
33,9,1208,197,Player,red,Defense,21.67898413968198,-2.9959470137030006
33,10,77,195,Player,red,Defense,-8.173810264552053,-1.6435208724499193
33,11,168,361,Player,red,Defense,-3.6520329574198187,11.360739203048874
33,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
34,1,1052,570,Player,red,Defense,10.46509018950817,23.08954525348586
34,2,524,579,Player,red,Defense,2.8356787642841126,21.895404736474102
34,3,730,329,Player,red,Defense,6.242742395862207,10.130274229283895
34,4,1118,350,Player,red,Defense,14.47215304776313,12.303694405282911
34,5,561,253,Player,red,Defense,2.683491110359726,3.8113991868608976
34,6,1086,219,Player,red,Defense,16.770944700264263,0.07878134891639375
34,7,842,152,Player,red,Defense,10.647993094176647,-8.789934758133324
34,8,420,147,Player,red,Defense,-1.5089743539457945,-8.105346838263152
34,9,1208,197,Player,red,Defense,21.67898413968198,-2.9959470137030006
34,10,76,195,Player,red,Defense,-8.193320647928177,-1.6424523451993875
34,11,168,361,Player,red,Defense,-3.6520329574198187,11.360739203048874
