frame,ID,X,Y,Class,Color,Position
128,2,480,348,Player,red,Defense
128,3,388,195,Player,red,Defense
128,4,822,173,Player,red,Defense
128,5,404,104,Player,red,Defense
128,6,1079,316,Player,red,Defense
128,7,864,105,Player,red,Defense
128,9,1050,276,Player,red,Defense
128,14,20,187,Player,red,Defense
128,40,1205,166,Player,red,Defense
128,77,132,118,Player,red,Defense
128,0,334,170,Ball,blue,Ball
129,1,720,348,Player,red,Defense
129,2,476,349,Player,red,Defense
129,3,380,195,Player,red,Defense
129,4,817,173,Player,red,Defense
129,5,404,104,Player,red,Defense
129,6,1079,316,Player,red,Defense
129,7,864,105,Player,red,Defense
129,9,1050,276,Player,red,Defense
129,14,20,187,Player,red,Defense
129,40,1205,166,Player,red,Defense
129,77,132,121,Player,red,Defense
129,0,325,160,Ball,blue,Ball
130,1,714,350,Player,red,Defense
130,2,476,350,Player,red,Defense
130,3,375,196,Player,red,Defense
130,4,813,173,Player,red,Defense
130,5,404,104,Player,red,Defense
130,6,1078,316,Player,red,Defense
130,7,864,105,Player,red,Defense
130,9,1050,276,Player,red,Defense
130,14,20,187,Player,red,Defense
130,40,1205,166,Player,red,Defense
130,65,156,106,Player,red,Defense
130,77,132,113,Player,red,Defense
130,0,318,156,Ball,blue,Ball
131,1,710,352,Player,red,Defense
131,2,473,350,Player,red,Defense
131,3,368,196,Player,red,Defense
131,4,811,173,Player,red,Defense
131,5,404,104,Player,red,Defense
131,6,1078,316,Player,red,Defense
131,7,864,105,Player,red,Defense
131,9,1050,276,Player,red,Defense
131,14,20,187,Player,red,Defense
131,40,1205,166,Player,red,Defense
131,65,156,105,Player,red,Defense
131,77,132,109,Player,red,Defense
131,0,312,150,Ball,blue,Ball
132,1,708,354,Player,red,Defense
132,2,470,351,Player,red,Defense
132,3,362,196,Player,red,Defense
132,4,809,173,Player,red,Defense
132,5,404,104,Player,red,Defense
132,6,1078,316,Player,red,Defense
132,7,864,105,Player,red,Defense
132,9,1050,276,Player,red,Defense
132,14,20,187,Player,red,Defense
132,40,1205,166,Player,red,Defense
132,65,156,105,Player,red,Defense
132,77,132,107,Player,red,Defense
132,0,304,142,Ball,blue,Ball
133,1,708,355,Player,red,Defense
133,2,468,351,Player,red,Defense
133,3,356,197,Player,red,Defense
133,4,807,173,Player,red,Defense
133,5,404,104,Player,red,Defense
133,6,1078,316,Player,red,Defense
133,7,864,105,Player,red,Defense
133,9,1050,276,Player,red,Defense
133,14,20,187,Player,red,Defense
133,40,1205,166,Player,red,Defense
133,65,156,105,Player,red,Defense
133,77,132,106,Player,red,Defense
133,0,296,138,Ball,blue,Ball
134,1,706,355,Player,red,Defense
134,2,464,351,Player,red,Defense
134,3,349,197,Player,red,Defense
134,4,804,174,Player,red,Defense
134,5,404,104,Player,red,Defense
134,6,1078,316,Player,red,Defense
134,7,864,105,Player,red,Defense
134,9,1050,276,Player,red,Defense
134,14,20,187,Player,red,Defense
134,40,1205,166,Player,red,Defense
134,65,156,105,Player,red,Defense
134,77,132,106,Player,red,Defense
134,0,290,135,Ball,blue,Ball
135,1,703,355,Player,red,Defense
135,2,462,350,Player,red,Defense
135,3,342,197,Player,red,Defense
135,4,800,174,Player,red,Defense
135,5,404,104,Player,red,Defense
135,6,1078,316,Player,red,Defense
135,7,864,105,Player,red,Defense
135,9,1050,276,Player,red,Defense
135,14,20,187,Player,red,Defense
135,40,1205,166,Player,red,Defense
135,65,157,106,Player,red,Defense
135,77,132,106,Player,red,Defense
136,1,700,355,Player,red,Defense
136,2,461,350,Player,red,Defense
136,3,336,197,Player,red,Defense
136,4,795,174,Player,red,Defense
136,5,404,104,Player,red,Defense
136,6,1080,316,Player,red,Defense
136,7,864,105,Player,red,Defense
136,9,1050,276,Player,red,Defense
136,14,20,187,Player,red,Defense
136,40,1205,166,Player,red,Defense
136,65,157,105,Player,red,Defense
136,77,132,105,Player,red,Defense
136,0,278,129,Ball,blue,Ball
137,1,696,354,Player,red,Defense
137,2,461,348,Player,red,Defense
137,3,332,197,Player,red,Defense
137,4,792,174,Player,red,Defense
137,5,404,104,Player,red,Defense
137,6,1079,316,Player,red,Defense
137,7,864,105,Player,red,Defense
137,9,1050,276,Player,red,Defense
137,14,20,187,Player,red,Defense
137,40,1205,166,Player,red,Defense
137,65,157,106,Player,red,Defense
137,77,132,105,Player,red,Defense
137,0,270,128,Ball,blue,Ball
138,1,692,354,Player,red,Defense
138,2,461,349,Player,red,Defense
138,3,330,198,Player,red,Defense
138,4,789,174,Player,red,Defense
138,5,404,104,Player,red,Defense
138,6,1078,316,Player,red,Defense
138,7,864,105,Player,red,Defense
138,8,132,139,Player,red,Defense
138,9,1050,276,Player,red,Defense
138,14,20,188,Player,red,Defense
138,40,1205,166,Player,red,Defense
138,65,156,105,Player,red,Defense
138,77,132,105,Player,red,Defense
138,0,265,128,Ball,blue,Ball
139,1,688,353,Player,red,Defense
139,2,460,349,Player,red,Defense
139,3,327,198,Player,red,Defense
139,4,786,174,Player,red,Defense
139,5,404,104,Player,red,Defense
139,6,1078,316,Player,red,Defense
139,7,864,105,Player,red,Defense
139,8,132,140,Player,red,Defense
139,9,1050,276,Player,red,Defense
139,14,20,188,Player,red,Defense
139,40,1206,166,Player,red,Defense
139,65,156,105,Player,red,Defense
139,77,132,109,Player,red,Defense
139,0,260,128,Ball,blue,Ball
140,1,684,353,Player,red,Defense
140,2,460,349,Player,red,Defense
140,3,322,199,Player,red,Defense
140,4,782,175,Player,red,Defense
140,5,404,104,Player,red,Defense
140,6,1079,316,Player,red,Defense
140,7,864,105,Player,red,Defense
140,8,132,142,Player,red,Defense
140,9,1050,276,Player,red,Defense
140,11,1068,195,Player,red,Defense
140,14,20,188,Player,red,Defense
140,40,1206,166,Player,red,Defense
140,65,156,105,Player,red,Defense
140,77,132,113,Player,red,Defense
141,1,679,355,Player,red,Defense
141,2,460,348,Player,red,Defense
141,3,319,200,Player,red,Defense
141,4,778,175,Player,red,Defense
141,5,403,103,Player,red,Defense
141,6,1078,316,Player,red,Defense
141,7,864,105,Player,red,Defense
141,8,132,143,Player,red,Defense
141,9,1050,276,Player,red,Defense
141,11,1067,196,Player,red,Defense
141,14,20,188,Player,red,Defense
141,40,1206,166,Player,red,Defense
141,65,156,105,Player,red,Defense
141,77,132,116,Player,red,Defense
142,1,674,356,Player,red,Defense
142,2,459,348,Player,red,Defense
142,3,314,201,Player,red,Defense
142,4,776,175,Player,red,Defense
142,5,402,103,Player,red,Defense
142,6,1078,316,Player,red,Defense
142,7,864,105,Player,red,Defense
142,8,132,145,Player,red,Defense
142,11,1068,195,Player,red,Defense
142,14,20,188,Player,red,Defense
142,40,1206,166,Player,red,Defense
142,65,156,104,Player,red,Defense
142,77,132,117,Player,red,Defense
143,1,669,358,Player,red,Defense
143,2,459,347,Player,red,Defense
143,3,310,201,Player,red,Defense
143,4,775,175,Player,red,Defense
143,5,401,103,Player,red,Defense
143,6,1077,316,Player,red,Defense
143,7,864,105,Player,red,Defense
143,8,132,146,Player,red,Defense
143,9,1047,275,Player,red,Defense
143,11,1068,194,Player,red,Defense
143,14,20,188,Player,red,Defense
143,40,1206,166,Player,red,Defense
143,65,156,104,Player,red,Defense
143,77,132,120,Player,red,Defense
144,1,666,360,Player,red,Defense
144,2,459,346,Player,red,Defense
144,3,304,201,Player,red,Defense
144,4,772,175,Player,red,Defense
144,5,400,103,Player,red,Defense
144,6,1077,316,Player,red,Defense
144,7,864,105,Player,red,Defense
144,9,1046,275,Player,red,Defense
144,11,1067,195,Player,red,Defense
144,14,20,188,Player,red,Defense
144,40,1206,166,Player,red,Defense
144,65,156,104,Player,red,Defense
144,77,133,121,Player,red,Defense
144,0,230,139,Ball,blue,Ball
145,1,664,361,Player,red,Defense
145,2,458,345,Player,red,Defense
145,3,300,201,Player,red,Defense
145,4,770,176,Player,red,Defense
145,5,400,104,Player,red,Defense
145,6,1076,316,Player,red,Defense
145,7,864,105,Player,red,Defense
145,9,1040,275,Player,red,Defense
145,11,1066,196,Player,red,Defense
145,14,20,189,Player,red,Defense
145,40,1206,166,Player,red,Defense
145,65,157,105,Player,red,Defense
145,77,133,122,Player,red,Defense
146,1,662,362,Player,red,Defense
146,2,458,343,Player,red,Defense
146,3,295,201,Player,red,Defense
146,4,768,176,Player,red,Defense
146,5,399,105,Player,red,Defense
146,6,1076,316,Player,red,Defense
146,7,864,105,Player,red,Defense
146,9,1038,274,Player,red,Defense
146,11,1066,197,Player,red,Defense
146,14,20,188,Player,red,Defense
146,40,1206,166,Player,red,Defense
146,65,158,106,Player,red,Defense
146,77,133,122,Player,red,Defense
146,0,220,148,Ball,blue,Ball
147,1,660,363,Player,red,Defense
147,2,458,343,Player,red,Defense
147,3,292,201,Player,red,Defense
147,4,765,175,Player,red,Defense
147,5,396,104,Player,red,Defense
147,6,1076,317,Player,red,Defense
147,7,864,105,Player,red,Defense
147,9,1036,275,Player,red,Defense
147,11,1066,198,Player,red,Defense
147,14,20,188,Player,red,Defense
147,40,1206,166,Player,red,Defense
147,65,158,106,Player,red,Defense
147,77,133,122,Player,red,Defense
148,1,658,364,Player,red,Defense
148,2,458,342,Player,red,Defense
148,3,289,202,Player,red,Defense
148,4,762,175,Player,red,Defense
148,5,392,105,Player,red,Defense
148,6,1076,316,Player,red,Defense
148,7,864,105,Player,red,Defense
148,9,1034,274,Player,red,Defense
148,11,1066,197,Player,red,Defense
148,14,20,188,Player,red,Defense
148,40,1206,166,Player,red,Defense
148,65,158,106,Player,red,Defense
148,77,133,124,Player,red,Defense
