frame,ID,X,Y,Class,Color,Position
182,26,1070,178,Player,red,Defense
182,27,1251,228,Player,red,Defense
182,0,701,202,Ball,blue,Ball
183,1,516,450,Player,red,Defense
183,2,593,451,Player,red,Defense
183,3,623,184,Player,red,Defense
183,4,500,187,Player,red,Defense
183,5,476,243,Player,red,Defense
183,6,1098,303,Player,red,Defense
183,8,456,155,Player,red,Defense
183,11,922,140,Player,red,Defense
183,26,1070,178,Player,red,Defense
183,27,1251,228,Player,red,Defense
184,1,514,452,Player,red,Defense
184,2,592,455,Player,red,Defense
184,3,622,185,Player,red,Defense
184,4,500,187,Player,red,Defense
184,5,483,242,Player,red,Defense
184,6,1098,303,Player,red,Defense
184,8,452,154,Player,red,Defense
184,11,922,140,Player,red,Defense
184,26,1070,178,Player,red,Defense
184,27,1251,228,Player,red,Defense
185,1,510,455,Player,red,Defense
185,2,593,457,Player,red,Defense
185,3,621,185,Player,red,Defense
185,4,501,189,Player,red,Defense
185,5,493,241,Player,red,Defense
185,6,1098,303,Player,red,Defense
185,8,451,154,Player,red,Defense
185,11,922,140,Player,red,Defense
185,26,1071,178,Player,red,Defense
185,27,1251,228,Player,red,Defense
186,1,510,458,Player,red,Defense
186,2,592,458,Player,red,Defense
186,3,620,185,Player,red,Defense
186,4,501,191,Player,red,Defense
186,5,505,246,Player,red,Defense
186,6,1098,303,Player,red,Defense
186,8,450,154,Player,red,Defense
186,11,922,140,Player,red,Defense
186,26,1071,178,Player,red,Defense
186,27,1251,228,Player,red,Defense
187,1,506,458,Player,red,Defense
187,2,594,461,Player,red,Defense
187,3,619,185,Player,red,Defense
187,4,494,198,Player,red,Defense
187,5,514,245,Player,red,Defense
187,6,1098,303,Player,red,Defense
187,8,449,154,Player,red,Defense
187,11,922,140,Player,red,Defense
187,26,1072,178,Player,red,Defense
187,27,1251,228,Player,red,Defense
188,1,504,459,Player,red,Defense
188,2,594,464,Player,red,Defense
188,3,618,185,Player,red,Defense
188,4,488,200,Player,red,Defense
188,5,522,245,Player,red,Defense
188,6,1099,303,Player,red,Defense
188,8,448,153,Player,red,Defense
188,11,922,140,Player,red,Defense
188,26,1072,178,Player,red,Defense
188,27,1252,228,Player,red,Defense
188,0,800,369,Ball,blue,Ball
