frame,ID,X,Y,Class,Color,Position
814,132,454,45,Player,red,Defense
815,1,617,429,Player,red,Defense
815,2,339,124,Player,red,Defense
815,3,886,123,Player,red,Defense
815,4,742,153,Player,red,Defense
815,5,1061,327,Player,red,Defense
815,6,1056,220,Player,red,Defense
815,7,176,256,Player,red,Defense
815,9,1123,177,Player,red,Defense
815,21,756,125,Player,red,Defense
815,0,1097,347,Ball,blue,Ball
815,132,456,45,Player,red,Defense
816,1,614,423,Player,red,Defense
816,2,341,123,Player,red,Defense
816,3,888,123,Player,red,Defense
816,4,742,152,Player,red,Defense
816,5,1064,326,Player,red,Defense
816,6,1056,221,Player,red,Defense
816,7,177,256,Player,red,Defense
816,9,1124,176,Player,red,Defense
816,11,474,120,Player,red,Defense
816,21,756,126,Player,red,Defense
816,0,1099,347,Ball,blue,Ball
817,1,612,425,Player,red,Defense
817,2,342,123,Player,red,Defense
817,3,888,123,Player,red,Defense
817,4,743,152,Player,red,Defense
817,5,1064,326,Player,red,Defense
817,6,1057,221,Player,red,Defense
817,7,178,256,Player,red,Defense
817,9,1126,176,Player,red,Defense
817,11,474,121,Player,red,Defense
817,21,756,126,Player,red,Defense
817,0,1100,347,Ball,blue,Ball
818,1,610,417,Player,red,Defense
818,2,343,124,Player,red,Defense
818,3,890,124,Player,red,Defense
818,4,742,153,Player,red,Defense
818,5,1066,326,Player,red,Defense
818,6,1058,223,Player,red,Defense
818,7,180,255,Player,red,Defense
818,9,1126,176,Player,red,Defense
818,11,476,121,Player,red,Defense
818,21,758,126,Player,red,Defense
818,0,1101,347,Ball,blue,Ball
819,1,608,414,Player,red,Defense
819,2,343,124,Player,red,Defense
819,3,890,124,Player,red,Defense
819,4,742,153,Player,red,Defense
819,5,1066,326,Player,red,Defense
819,6,1059,224,Player,red,Defense
819,7,180,255,Player,red,Defense
819,9,1128,176,Player,red,Defense
819,11,476,121,Player,red,Defense
819,21,759,126,Player,red,Defense
819,0,1101,347,Ball,blue,Ball
820,1,608,413,Player,red,Defense
820,2,344,124,Player,red,Defense
820,3,890,124,Player,red,Defense
820,4,742,153,Player,red,Defense
820,5,1066,326,Player,red,Defense
820,6,1059,224,Player,red,Defense
820,7,183,255,Player,red,Defense
820,9,1127,176,Player,red,Defense
820,11,478,121,Player,red,Defense
820,21,760,126,Player,red,Defense
820,0,1102,347,Ball,blue,Ball
821,1,603,412,Player,red,Defense
821,2,345,124,Player,red,Defense
821,3,892,123,Player,red,Defense
821,4,740,154,Player,red,Defense
821,5,1068,327,Player,red,Defense
821,6,1060,224,Player,red,Defense
821,7,186,255,Player,red,Defense
821,9,1128,177,Player,red,Defense
821,11,478,122,Player,red,Defense
821,21,762,126,Player,red,Defense
821,0,1102,348,Ball,blue,Ball
822,1,600,412,Player,red,Defense
822,2,345,124,Player,red,Defense
822,3,892,123,Player,red,Defense
822,4,740,154,Player,red,Defense
822,5,1068,327,Player,red,Defense
822,6,1060,223,Player,red,Defense
822,7,187,255,Player,red,Defense
822,9,1128,177,Player,red,Defense
822,11,479,122,Player,red,Defense
822,21,762,126,Player,red,Defense
822,0,1104,348,Ball,blue,Ball
823,1,595,412,Player,red,Defense
823,2,346,124,Player,red,Defense
823,3,892,123,Player,red,Defense
823,4,736,152,Player,red,Defense
823,5,1069,327,Player,red,Defense
823,6,1062,222,Player,red,Defense
823,7,189,255,Player,red,Defense
823,9,1130,177,Player,red,Defense
823,21,762,125,Player,red,Defense
823,0,1105,348,Ball,blue,Ball
824,1,594,412,Player,red,Defense
824,2,348,124,Player,red,Defense
824,3,894,123,Player,red,Defense
824,4,735,151,Player,red,Defense
824,5,1069,327,Player,red,Defense
824,6,1064,221,Player,red,Defense
824,7,190,255,Player,red,Defense
824,9,1131,177,Player,red,Defense
824,21,764,125,Player,red,Defense
824,0,1106,348,Ball,blue,Ball
825,1,589,411,Player,red,Defense
825,2,348,123,Player,red,Defense
825,3,894,123,Player,red,Defense
825,4,728,150,Player,red,Defense
825,5,1071,327,Player,red,Defense
825,6,1064,220,Player,red,Defense
825,7,190,254,Player,red,Defense
825,9,1132,176,Player,red,Defense
825,21,764,124,Player,red,Defense
825,0,1106,348,Ball,blue,Ball
826,1,588,411,Player,red,Defense
826,2,349,123,Player,red,Defense
826,3,896,123,Player,red,Defense
826,4,726,150,Player,red,Defense
826,5,1072,327,Player,red,Defense
826,6,1065,219,Player,red,Defense
826,7,190,254,Player,red,Defense
826,9,1133,176,Player,red,Defense
826,21,764,124,Player,red,Defense
826,0,1108,348,Ball,blue,Ball
827,1,587,411,Player,red,Defense
827,2,350,123,Player,red,Defense
827,3,896,123,Player,red,Defense
827,4,725,150,Player,red,Defense
827,5,1072,327,Player,red,Defense
827,6,1066,219,Player,red,Defense
827,7,190,254,Player,red,Defense
827,9,1134,176,Player,red,Defense
827,21,764,124,Player,red,Defense
827,0,1108,348,Ball,blue,Ball
828,1,583,411,Player,red,Defense
828,2,350,123,Player,red,Defense
828,3,896,123,Player,red,Defense
828,4,721,149,Player,red,Defense
828,5,1072,327,Player,red,Defense
828,6,1066,220,Player,red,Defense
828,7,191,254,Player,red,Defense
828,9,1134,174,Player,red,Defense
828,21,764,124,Player,red,Defense
828,0,1108,347,Ball,blue,Ball
828,136,18,248,Player,red,Defense
829,1,582,411,Player,red,Defense
829,2,350,123,Player,red,Defense
829,3,897,123,Player,red,Defense
829,4,720,149,Player,red,Defense
829,5,1072,327,Player,red,Defense
829,6,1066,221,Player,red,Defense
829,7,191,254,Player,red,Defense
829,9,1136,173,Player,red,Defense
829,21,764,124,Player,red,Defense
829,0,1109,347,Ball,blue,Ball
829,136,18,248,Player,red,Defense
830,1,577,409,Player,red,Defense
830,2,351,123,Player,red,Defense
830,3,898,124,Player,red,Defense
830,4,718,149,Player,red,Defense
830,5,1074,327,Player,red,Defense
830,6,1067,221,Player,red,Defense
830,7,192,254,Player,red,Defense
830,9,1136,175,Player,red,Defense
830,21,768,125,Player,red,Defense
830,124,1204,225,Player,red,Defense
830,0,1110,347,Ball,blue,Ball
830,136,18,249,Player,red,Defense
831,1,576,408,Player,red,Defense
831,2,352,123,Player,red,Defense
831,3,898,124,Player,red,Defense
831,4,718,150,Player,red,Defense
831,5,1074,327,Player,red,Defense
831,6,1067,221,Player,red,Defense
831,7,192,254,Player,red,Defense
831,9,1137,176,Player,red,Defense
831,21,768,125,Player,red,Defense
831,124,1205,225,Player,red,Defense
831,0,1110,347,Ball,blue,Ball
831,136,19,249,Player,red,Defense
832,1,575,408,Player,red,Defense
832,2,352,123,Player,red,Defense
832,3,898,124,Player,red,Defense
832,4,717,150,Player,red,Defense
832,5,1074,327,Player,red,Defense
832,6,1067,221,Player,red,Defense
832,7,192,254,Player,red,Defense
832,9,1138,176,Player,red,Defense
832,21,769,125,Player,red,Defense
832,124,1205,225,Player,red,Defense
832,0,1111,347,Ball,blue,Ball
832,136,19,249,Player,red,Defense
833,1,572,402,Player,red,Defense
833,2,352,123,Player,red,Defense
833,3,900,123,Player,red,Defense
833,4,718,153,Player,red,Defense
833,5,1074,328,Player,red,Defense
833,6,1068,220,Player,red,Defense
833,7,193,254,Player,red,Defense
833,9,1138,177,Player,red,Defense
833,21,769,125,Player,red,Defense
833,124,1206,225,Player,red,Defense
833,0,1112,347,Ball,blue,Ball
833,136,19,249,Player,red,Defense
834,1,570,399,Player,red,Defense
834,2,353,123,Player,red,Defense
834,3,900,123,Player,red,Defense
834,4,718,154,Player,red,Defense
834,5,1074,328,Player,red,Defense
834,6,1069,220,Player,red,Defense
834,7,193,254,Player,red,Defense
834,9,1138,177,Player,red,Defense
834,21,769,125,Player,red,Defense
834,124,1206,225,Player,red,Defense
834,0,1112,347,Ball,blue,Ball
834,136,20,249,Player,red,Defense
835,1,564,395,Player,red,Defense
835,2,354,123,Player,red,Defense
835,3,900,122,Player,red,Defense
835,4,716,155,Player,red,Defense
835,5,1074,328,Player,red,Defense
835,6,1070,221,Player,red,Defense
835,7,193,255,Player,red,Defense
835,9,1140,177,Player,red,Defense
835,11,488,123,Player,red,Defense
835,21,768,124,Player,red,Defense
835,124,1207,226,Player,red,Defense
835,136,20,249,Player,red,Defense
836,1,563,393,Player,red,Defense
836,2,354,123,Player,red,Defense
836,3,900,122,Player,red,Defense
836,4,714,156,Player,red,Defense
836,5,1075,328,Player,red,Defense
836,6,1071,222,Player,red,Defense
836,7,192,255,Player,red,Defense
836,9,1140,177,Player,red,Defense
836,11,488,122,Player,red,Defense
836,21,768,124,Player,red,Defense
836,124,1208,226,Player,red,Defense
836,136,20,249,Player,red,Defense
837,1,558,392,Player,red,Defense
837,2,355,123,Player,red,Defense
837,3,902,123,Player,red,Defense
837,4,711,157,Player,red,Defense
837,5,1075,328,Player,red,Defense
837,6,1072,226,Player,red,Defense
837,7,192,254,Player,red,Defense
837,9,1142,177,Player,red,Defense
837,11,489,121,Player,red,Defense
837,21,769,125,Player,red,Defense
837,124,1208,226,Player,red,Defense
837,136,20,249,Player,red,Defense
838,1,556,392,Player,red,Defense
838,2,356,123,Player,red,Defense
838,3,902,123,Player,red,Defense
838,4,709,158,Player,red,Defense
838,5,1075,328,Player,red,Defense
838,6,1072,228,Player,red,Defense
838,7,192,254,Player,red,Defense
838,9,1142,177,Player,red,Defense
838,11,489,121,Player,red,Defense
838,21,770,125,Player,red,Defense
838,124,1209,226,Player,red,Defense
839,1,556,392,Player,red,Defense
839,2,356,124,Player,red,Defense
839,3,902,123,Player,red,Defense
839,4,709,158,Player,red,Defense
839,5,1076,328,Player,red,Defense
839,6,1072,227,Player,red,Defense
839,7,192,254,Player,red,Defense
839,9,1142,177,Player,red,Defense
839,11,490,121,Player,red,Defense
839,21,768,125,Player,red,Defense
839,124,1209,226,Player,red,Defense
840,1,549,388,Player,red,Defense
840,2,356,123,Player,red,Defense
840,3,903,123,Player,red,Defense
840,4,706,158,Player,red,Defense
840,5,1076,328,Player,red,Defense
840,6,1073,225,Player,red,Defense
840,7,192,255,Player,red,Defense
840,9,1142,176,Player,red,Defense
840,11,490,117,Player,red,Defense
840,21,770,125,Player,red,Defense
840,124,1210,225,Player,red,Defense
841,1,546,387,Player,red,Defense
841,2,356,123,Player,red,Defense
841,3,904,123,Player,red,Defense
841,4,706,157,Player,red,Defense
841,5,1076,328,Player,red,Defense
841,6,1073,224,Player,red,Defense
841,7,193,254,Player,red,Defense
841,9,1142,176,Player,red,Defense
841,11,490,116,Player,red,Defense
841,21,770,125,Player,red,Defense
841,124,1210,225,Player,red,Defense
842,1,541,387,Player,red,Defense
842,2,356,124,Player,red,Defense
842,3,904,123,Player,red,Defense
842,4,702,157,Player,red,Defense
842,5,1078,328,Player,red,Defense
842,6,1074,223,Player,red,Defense
842,7,195,254,Player,red,Defense
842,9,1142,175,Player,red,Defense
842,11,490,116,Player,red,Defense
842,21,770,124,Player,red,Defense
842,124,1211,225,Player,red,Defense
842,0,1118,348,Ball,blue,Ball
843,1,539,387,Player,red,Defense
843,2,356,124,Player,red,Defense
843,3,904,123,Player,red,Defense
843,4,700,157,Player,red,Defense
843,5,1078,328,Player,red,Defense
843,6,1074,223,Player,red,Defense
843,7,195,254,Player,red,Defense
843,9,1142,175,Player,red,Defense
843,11,491,115,Player,red,Defense
843,21,771,123,Player,red,Defense
843,124,1212,225,Player,red,Defense
843,0,1118,348,Ball,blue,Ball
844,1,538,387,Player,red,Defense
844,2,356,124,Player,red,Defense
844,3,904,123,Player,red,Defense
844,4,700,157,Player,red,Defense
844,5,1078,328,Player,red,Defense
844,6,1074,222,Player,red,Defense
844,7,196,254,Player,red,Defense
844,9,1143,176,Player,red,Defense
844,11,492,114,Player,red,Defense
844,21,771,123,Player,red,Defense
844,124,1212,225,Player,red,Defense
844,0,1118,348,Ball,blue,Ball
845,1,536,387,Player,red,Defense
845,2,357,123,Player,red,Defense
845,3,906,123,Player,red,Defense
845,4,696,157,Player,red,Defense
845,5,1081,328,Player,red,Defense
845,6,1075,224,Player,red,Defense
845,7,197,254,Player,red,Defense
845,9,1144,175,Player,red,Defense
845,11,492,114,Player,red,Defense
845,21,772,122,Player,red,Defense
845,124,1214,225,Player,red,Defense
845,0,1120,348,Ball,blue,Ball
846,1,534,387,Player,red,Defense
846,2,357,123,Player,red,Defense
846,3,906,123,Player,red,Defense
846,4,696,157,Player,red,Defense
846,5,1082,328,Player,red,Defense
846,6,1075,225,Player,red,Defense
846,7,198,254,Player,red,Defense
846,9,1144,175,Player,red,Defense
846,11,492,113,Player,red,Defense
846,21,772,122,Player,red,Defense
846,124,1214,225,Player,red,Defense
846,0,1120,348,Ball,blue,Ball
847,1,530,387,Player,red,Defense
847,2,358,124,Player,red,Defense
847,3,906,123,Player,red,Defense
847,4,692,156,Player,red,Defense
847,5,1082,328,Player,red,Defense
847,6,1076,225,Player,red,Defense
847,7,199,254,Player,red,Defense
847,9,1144,175,Player,red,Defense
847,21,774,123,Player,red,Defense
847,0,1120,348,Ball,blue,Ball
847,136,26,248,Player,red,Defense
848,1,528,387,Player,red,Defense
848,2,359,124,Player,red,Defense
848,3,906,123,Player,red,Defense
848,4,691,156,Player,red,Defense
848,5,1082,328,Player,red,Defense
848,6,1076,225,Player,red,Defense
848,7,199,254,Player,red,Defense
848,9,1144,175,Player,red,Defense
848,21,774,123,Player,red,Defense
848,0,1120,348,Ball,blue,Ball
848,136,26,248,Player,red,Defense
849,1,524,386,Player,red,Defense
849,2,360,123,Player,red,Defense
849,3,908,123,Player,red,Defense
849,4,686,157,Player,red,Defense
849,5,1084,328,Player,red,Defense
849,6,1077,223,Player,red,Defense
849,7,200,254,Player,red,Defense
849,9,1145,178,Player,red,Defense
849,21,774,125,Player,red,Defense
849,0,1120,348,Ball,blue,Ball
849,136,26,248,Player,red,Defense
850,1,522,386,Player,red,Defense
850,2,361,123,Player,red,Defense
850,3,908,123,Player,red,Defense
850,4,685,157,Player,red,Defense
850,5,1084,328,Player,red,Defense
850,6,1078,222,Player,red,Defense
850,7,200,254,Player,red,Defense
850,9,1145,178,Player,red,Defense
850,21,772,126,Player,red,Defense
850,0,1120,348,Ball,blue,Ball
850,136,26,248,Player,red,Defense
851,1,522,385,Player,red,Defense
851,2,361,124,Player,red,Defense
851,3,908,123,Player,red,Defense
851,4,684,157,Player,red,Defense
851,5,1084,328,Player,red,Defense
851,6,1078,222,Player,red,Defense
851,7,200,254,Player,red,Defense
851,9,1145,178,Player,red,Defense
851,21,773,126,Player,red,Defense
851,0,1121,348,Ball,blue,Ball
851,136,26,248,Player,red,Defense
852,1,518,380,Player,red,Defense
852,2,361,123,Player,red,Defense
852,3,908,123,Player,red,Defense
852,4,682,158,Player,red,Defense
852,5,1084,328,Player,red,Defense
852,6,1078,223,Player,red,Defense
852,7,202,254,Player,red,Defense
852,9,1146,178,Player,red,Defense
852,21,774,126,Player,red,Defense
852,124,1215,226,Player,red,Defense
852,0,1122,349,Ball,blue,Ball
852,136,28,248,Player,red,Defense
853,1,517,378,Player,red,Defense
853,2,362,123,Player,red,Defense
853,3,908,123,Player,red,Defense
853,4,682,158,Player,red,Defense
853,5,1084,328,Player,red,Defense
853,6,1078,223,Player,red,Defense
853,7,202,254,Player,red,Defense
853,9,1146,178,Player,red,Defense
853,21,774,126,Player,red,Defense
853,124,1215,226,Player,red,Defense
853,0,1122,348,Ball,blue,Ball
853,136,28,248,Player,red,Defense
854,1,514,372,Player,red,Defense
854,2,362,124,Player,red,Defense
854,3,910,123,Player,red,Defense
854,4,680,159,Player,red,Defense
854,5,1084,329,Player,red,Defense
854,6,1078,223,Player,red,Defense
854,7,203,254,Player,red,Defense
854,9,1146,179,Player,red,Defense
854,21,774,126,Player,red,Defense
854,124,1216,226,Player,red,Defense
854,0,1122,348,Ball,blue,Ball
855,1,512,370,Player,red,Defense
855,2,362,124,Player,red,Defense
855,3,910,123,Player,red,Defense
855,4,679,159,Player,red,Defense
855,5,1084,329,Player,red,Defense
855,6,1079,224,Player,red,Defense
855,7,203,254,Player,red,Defense
855,9,1146,179,Player,red,Defense
855,21,774,126,Player,red,Defense
855,124,1216,226,Player,red,Defense
855,0,1122,348,Ball,blue,Ball
856,1,512,370,Player,red,Defense
856,2,362,124,Player,red,Defense
856,3,910,123,Player,red,Defense
856,4,680,159,Player,red,Defense
856,5,1084,329,Player,red,Defense
856,6,1079,224,Player,red,Defense
856,7,203,254,Player,red,Defense
856,9,1148,179,Player,red,Defense
856,21,774,126,Player,red,Defense
856,124,1216,226,Player,red,Defense
856,0,1122,348,Ball,blue,Ball
857,1,509,369,Player,red,Defense
857,2,363,124,Player,red,Defense
857,3,910,123,Player,red,Defense
857,4,676,160,Player,red,Defense
857,5,1084,329,Player,red,Defense
857,6,1079,224,Player,red,Defense
857,7,204,254,Player,red,Defense
857,21,776,126,Player,red,Defense
857,124,1217,226,Player,red,Defense
857,0,1123,348,Ball,blue,Ball
858,1,508,368,Player,red,Defense
858,2,364,124,Player,red,Defense
858,3,910,123,Player,red,Defense
858,4,674,161,Player,red,Defense
858,5,1084,329,Player,red,Defense
858,6,1079,224,Player,red,Defense
858,7,204,254,Player,red,Defense
858,21,775,126,Player,red,Defense
858,124,1218,226,Player,red,Defense
858,0,1123,348,Ball,blue,Ball
859,1,504,368,Player,red,Defense
859,2,364,124,Player,red,Defense
859,3,911,124,Player,red,Defense
859,4,672,160,Player,red,Defense
859,5,1084,329,Player,red,Defense
859,6,1080,223,Player,red,Defense
859,7,204,254,Player,red,Defense
859,21,776,126,Player,red,Defense
859,0,1124,348,Ball,blue,Ball
860,1,502,368,Player,red,Defense
860,2,364,124,Player,red,Defense
860,3,911,124,Player,red,Defense
860,4,670,160,Player,red,Defense
860,5,1085,329,Player,red,Defense
860,6,1080,223,Player,red,Defense
860,7,204,254,Player,red,Defense
860,21,776,126,Player,red,Defense
860,0,1124,348,Ball,blue,Ball
861,1,500,368,Player,red,Defense
861,2,364,123,Player,red,Defense
861,3,912,123,Player,red,Defense
861,4,668,159,Player,red,Defense
861,5,1086,329,Player,red,Defense
861,6,1081,222,Player,red,Defense
861,7,204,254,Player,red,Defense
861,21,776,126,Player,red,Defense
861,0,1124,349,Ball,blue,Ball
862,1,500,368,Player,red,Defense
862,2,365,123,Player,red,Defense
862,3,912,123,Player,red,Defense
862,4,667,159,Player,red,Defense
862,5,1086,329,Player,red,Defense
862,6,1081,221,Player,red,Defense
862,7,204,254,Player,red,Defense
862,21,776,126,Player,red,Defense
862,0,1125,348,Ball,blue,Ball
863,1,500,369,Player,red,Defense
863,2,365,123,Player,red,Defense
863,3,912,123,Player,red,Defense
863,4,666,159,Player,red,Defense
863,5,1086,329,Player,red,Defense
863,6,1081,221,Player,red,Defense
863,7,204,254,Player,red,Defense
863,21,776,126,Player,red,Defense
863,0,1125,349,Ball,blue,Ball
864,1,499,368,Player,red,Defense
864,2,366,123,Player,red,Defense
864,3,912,123,Player,red,Defense
864,4,665,160,Player,red,Defense
864,5,1086,329,Player,red,Defense
864,6,1082,222,Player,red,Defense
864,7,205,254,Player,red,Defense
864,21,777,126,Player,red,Defense
864,0,1126,348,Ball,blue,Ball
865,1,498,367,Player,red,Defense
865,2,366,123,Player,red,Defense
865,3,912,123,Player,red,Defense
865,4,664,160,Player,red,Defense
865,5,1086,329,Player,red,Defense
865,6,1082,222,Player,red,Defense
865,7,205,254,Player,red,Defense
865,21,778,126,Player,red,Defense
865,0,1126,348,Ball,blue,Ball
866,1,496,364,Player,red,Defense
866,2,366,123,Player,red,Defense
866,3,912,123,Player,red,Defense
866,4,663,161,Player,red,Defense
866,5,1088,329,Player,red,Defense
866,6,1082,223,Player,red,Defense
866,7,206,254,Player,red,Defense
866,21,778,126,Player,red,Defense
866,0,1126,348,Ball,blue,Ball
867,1,495,363,Player,red,Defense
867,2,366,123,Player,red,Defense
867,3,912,123,Player,red,Defense
867,4,662,162,Player,red,Defense
867,5,1088,329,Player,red,Defense
867,6,1082,223,Player,red,Defense
867,7,205,254,Player,red,Defense
867,21,778,126,Player,red,Defense
867,0,1126,348,Ball,blue,Ball
868,1,494,363,Player,red,Defense
868,2,366,123,Player,red,Defense
868,3,912,123,Player,red,Defense
868,4,662,162,Player,red,Defense
868,5,1089,329,Player,red,Defense
868,6,1082,223,Player,red,Defense
868,7,205,254,Player,red,Defense
868,21,778,126,Player,red,Defense
868,0,1126,348,Ball,blue,Ball
868,0,572,262,Ball,blue,Ball
869,1,491,359,Player,red,Defense
869,2,366,123,Player,red,Defense
869,3,913,123,Player,red,Defense
869,4,660,166,Player,red,Defense
869,5,1090,329,Player,red,Defense
869,6,1082,223,Player,red,Defense
869,7,206,254,Player,red,Defense
869,21,778,126,Player,red,Defense
869,0,1126,348,Ball,blue,Ball
869,0,572,262,Ball,blue,Ball
870,1,490,357,Player,red,Defense
870,2,366,123,Player,red,Defense
870,3,913,123,Player,red,Defense
870,4,659,168,Player,red,Defense
870,5,1090,329,Player,red,Defense
870,6,1082,223,Player,red,Defense
870,7,206,254,Player,red,Defense
870,21,778,126,Player,red,Defense
870,0,1126,348,Ball,blue,Ball
870,0,572,262,Ball,blue,Ball
871,1,486,356,Player,red,Defense
871,2,366,123,Player,red,Defense
871,3,914,123,Player,red,Defense
871,4,656,169,Player,red,Defense
871,5,1090,328,Player,red,Defense
871,6,1084,223,Player,red,Defense
871,7,206,254,Player,red,Defense
871,21,778,126,Player,red,Defense
871,0,1127,348,Ball,blue,Ball
871,0,572,262,Ball,blue,Ball
872,1,484,356,Player,red,Defense
872,2,366,123,Player,red,Defense
872,3,914,123,Player,red,Defense
872,4,656,170,Player,red,Defense
872,5,1091,328,Player,red,Defense
872,6,1084,223,Player,red,Defense
872,7,206,254,Player,red,Defense
872,21,779,126,Player,red,Defense
872,124,1154,177,Player,red,Defense
872,0,1126,349,Ball,blue,Ball
872,0,572,262,Ball,blue,Ball
873,1,480,353,Player,red,Defense
873,2,366,123,Player,red,Defense
873,3,914,123,Player,red,Defense
873,4,652,171,Player,red,Defense
873,5,1090,328,Player,red,Defense
873,6,1084,224,Player,red,Defense
873,7,206,254,Player,red,Defense
873,21,780,126,Player,red,Defense
873,124,1154,176,Player,red,Defense
873,0,1126,349,Ball,blue,Ball
873,0,572,262,Ball,blue,Ball
874,1,478,353,Player,red,Defense
874,2,367,123,Player,red,Defense
874,3,914,123,Player,red,Defense
874,4,651,171,Player,red,Defense
874,5,1090,328,Player,red,Defense
874,6,1084,224,Player,red,Defense
874,7,206,254,Player,red,Defense
874,21,780,126,Player,red,Defense
874,124,1154,176,Player,red,Defense
874,0,1128,349,Ball,blue,Ball
875,1,478,352,Player,red,Defense
875,2,367,122,Player,red,Defense
875,3,914,122,Player,red,Defense
875,4,650,171,Player,red,Defense
875,5,1090,328,Player,red,Defense
875,6,1084,224,Player,red,Defense
875,7,206,254,Player,red,Defense
875,21,780,125,Player,red,Defense
875,124,1153,176,Player,red,Defense
875,0,1128,349,Ball,blue,Ball
875,140,502,123,Player,red,Defense
876,1,474,352,Player,red,Defense
876,2,368,123,Player,red,Defense
876,3,914,123,Player,red,Defense
876,4,648,171,Player,red,Defense
876,5,1090,329,Player,red,Defense
876,6,1084,225,Player,red,Defense
876,7,206,254,Player,red,Defense
876,21,780,126,Player,red,Defense
876,124,1152,177,Player,red,Defense
876,0,1128,349,Ball,blue,Ball
876,140,502,123,Player,red,Defense
877,1,474,352,Player,red,Defense
877,2,368,123,Player,red,Defense
877,3,914,123,Player,red,Defense
877,4,646,171,Player,red,Defense
877,5,1090,329,Player,red,Defense
877,6,1084,224,Player,red,Defense
877,7,206,254,Player,red,Defense
877,21,779,126,Player,red,Defense
877,124,1153,177,Player,red,Defense
877,0,1128,349,Ball,blue,Ball
877,140,502,123,Player,red,Defense
878,1,468,350,Player,red,Defense
878,2,368,123,Player,red,Defense
878,3,914,123,Player,red,Defense
878,4,646,171,Player,red,Defense
878,5,1090,329,Player,red,Defense
878,6,1084,224,Player,red,Defense
878,7,206,254,Player,red,Defense
878,21,779,126,Player,red,Defense
878,124,1154,177,Player,red,Defense
878,0,1128,349,Ball,blue,Ball
878,140,502,124,Player,red,Defense
879,1,467,350,Player,red,Defense
879,2,368,123,Player,red,Defense
879,3,914,123,Player,red,Defense
879,4,645,171,Player,red,Defense
879,5,1090,329,Player,red,Defense
879,6,1084,224,Player,red,Defense
879,7,206,254,Player,red,Defense
879,21,780,126,Player,red,Defense
879,124,1154,177,Player,red,Defense
879,0,1128,349,Ball,blue,Ball
879,140,502,124,Player,red,Defense
880,1,466,350,Player,red,Defense
880,2,368,123,Player,red,Defense
880,3,914,123,Player,red,Defense
880,4,645,172,Player,red,Defense
880,5,1090,329,Player,red,Defense
880,6,1084,224,Player,red,Defense
880,7,206,254,Player,red,Defense
880,21,780,126,Player,red,Defense
880,124,1154,177,Player,red,Defense
880,0,1128,349,Ball,blue,Ball
880,140,502,124,Player,red,Defense
881,1,462,348,Player,red,Defense
881,2,368,123,Player,red,Defense
881,3,914,123,Player,red,Defense
881,4,643,171,Player,red,Defense
881,5,1090,329,Player,red,Defense
881,6,1084,224,Player,red,Defense
881,7,207,254,Player,red,Defense
881,21,780,126,Player,red,Defense
881,124,1154,177,Player,red,Defense
881,0,1128,349,Ball,blue,Ball
881,140,502,124,Player,red,Defense
882,1,461,348,Player,red,Defense
882,2,368,123,Player,red,Defense
882,3,915,123,Player,red,Defense
882,4,643,171,Player,red,Defense
882,5,1090,329,Player,red,Defense
882,6,1085,224,Player,red,Defense
882,7,207,254,Player,red,Defense
882,21,780,126,Player,red,Defense
882,124,1154,178,Player,red,Defense
882,0,1129,349,Ball,blue,Ball
882,140,502,124,Player,red,Defense
883,1,458,346,Player,red,Defense
883,2,368,123,Player,red,Defense
883,3,915,123,Player,red,Defense
883,4,640,173,Player,red,Defense
883,5,1090,329,Player,red,Defense
883,6,1085,223,Player,red,Defense
883,7,207,254,Player,red,Defense
883,21,780,126,Player,red,Defense
883,124,1154,178,Player,red,Defense
883,140,502,124,Player,red,Defense
883,0,1129,349,Ball,blue,Ball
884,1,458,347,Player,red,Defense
884,2,368,123,Player,red,Defense
884,3,915,123,Player,red,Defense
884,4,639,173,Player,red,Defense
884,5,1090,329,Player,red,Defense
884,6,1085,224,Player,red,Defense
884,7,207,254,Player,red,Defense
884,21,780,126,Player,red,Defense
884,124,1154,178,Player,red,Defense
884,140,502,124,Player,red,Defense
884,0,1129,349,Ball,blue,Ball
885,1,457,344,Player,red,Defense
885,2,368,123,Player,red,Defense
885,3,915,123,Player,red,Defense
885,4,636,175,Player,red,Defense
885,5,1090,329,Player,red,Defense
885,6,1085,224,Player,red,Defense
885,7,207,254,Player,red,Defense
885,21,780,126,Player,red,Defense
885,124,1155,178,Player,red,Defense
885,140,502,124,Player,red,Defense
885,0,1129,350,Ball,blue,Ball
886,1,456,343,Player,red,Defense
886,2,368,123,Player,red,Defense
886,3,915,122,Player,red,Defense
886,4,636,176,Player,red,Defense
886,5,1090,329,Player,red,Defense
886,6,1085,224,Player,red,Defense
886,7,207,254,Player,red,Defense
886,21,780,126,Player,red,Defense
886,124,1155,178,Player,red,Defense
886,140,502,124,Player,red,Defense
886,0,1129,349,Ball,blue,Ball
887,1,456,343,Player,red,Defense
887,2,368,123,Player,red,Defense
887,3,915,122,Player,red,Defense
887,4,635,176,Player,red,Defense
887,5,1090,328,Player,red,Defense
887,6,1085,224,Player,red,Defense
887,7,207,254,Player,red,Defense
887,21,780,126,Player,red,Defense
887,124,1155,178,Player,red,Defense
887,140,502,124,Player,red,Defense
887,0,1129,349,Ball,blue,Ball
888,1,456,341,Player,red,Defense
888,2,368,123,Player,red,Defense
888,3,915,122,Player,red,Defense
888,4,632,177,Player,red,Defense
888,5,1090,328,Player,red,Defense
888,6,1086,224,Player,red,Defense
888,7,207,254,Player,red,Defense
